,App_comb,conf,house_type,LCOE,discount_rate
33888,3.0,0.0,SFH45,0.6345969125574618,0.08
33889,2.0,0.0,SFH15,0.4474804130686961,0.08
33890,3.0,2.0,SFH45,0.5735269998465008,0.08
33891,3.0,0.0,SFH45,0.4190935672731446,0.08
33892,3.0,0.0,SFH15,0.38337782209768767,0.08
33893,2.0,0.0,SFH15,0.4422254442733567,0.08
33894,3.0,2.0,SFH100,0.4934969995313464,0.08
33895,2.0,0.0,SFH15,0.5157576762183355,0.08
33896,2.0,0.0,SFH45,0.581868989097386,0.08
33897,3.0,0.0,SFH15,0.6577902306167356,0.08
33898,3.0,0.0,SFH45,0.5560299669654983,0.08
33899,2.0,0.0,SFH45,0.43250445474774246,0.08
33900,2.0,0.0,SFH15,0.6151379961984542,0.08
33901,3.0,2.0,SFH45,0.3727310459551289,0.08
33902,3.0,0.0,SFH45,0.4670247376109636,0.08
33903,3.0,0.0,SFH15,0.8488902377345141,0.08
33904,2.0,0.0,SFH15,0.6185953998066964,0.08
33905,3.0,2.0,SFH100,0.47857394700173517,0.08
33906,2.0,0.0,SFH15,0.642809941079675,0.08
33907,2.0,0.0,SFH45,0.5604594988330497,0.08
33908,3.0,0.0,SFH15,0.5638618150523688,0.08
33909,3.0,0.0,SFH45,0.4653371870962666,0.08
33910,2.0,0.0,SFH45,0.47180448281633175,0.08
33911,2.0,0.0,SFH15,0.7066149658514153,0.08
33912,3.0,2.0,SFH45,0.5807790888063764,0.08
33913,3.0,0.0,SFH45,0.533756665003725,0.08
33914,3.0,0.0,SFH15,0.6890096906943084,0.08
33915,2.0,0.0,SFH15,0.5665869321389598,0.08
33916,2.0,0.0,SFH15,0.4975693040920478,0.08
33917,3.0,2.0,SFH100,0.42171931017017605,0.08
33918,2.0,0.0,SFH45,0.35906982895485157,0.08
33919,3.0,0.0,SFH15,0.5052196297404508,0.08
33920,3.0,0.0,SFH45,0.4250117285003174,0.08
33921,2.0,0.0,SFH15,0.37457028821197436,0.08
33922,2.0,0.0,SFH45,0.5020782351012278,0.08
33923,3.0,0.0,SFH45,0.36818871203928843,0.08
33924,3.0,2.0,SFH45,0.47662172360272337,0.08
33925,3.0,0.0,SFH15,0.7137596159251632,0.08
33926,2.0,0.0,SFH15,0.7488592040477449,0.08
33927,2.0,0.0,SFH15,0.3644775561550831,0.08
33928,3.0,2.0,SFH100,0.4782219207260342,0.08
33929,2.0,0.0,SFH45,0.5473981814468062,0.08
33930,3.0,0.0,SFH15,0.4904422528220868,0.08
33931,3.0,0.0,SFH45,0.41194334468167376,0.08
33932,2.0,0.0,SFH15,0.6947356814900179,0.08
33933,2.0,0.0,SFH45,0.46844724942163385,0.08
33934,3.0,0.0,SFH45,0.4945548857928027,0.08
33935,3.0,2.0,SFH45,0.5065863515669474,0.08
33936,3.0,0.0,SFH15,0.5377576112411248,0.08
33937,2.0,0.0,SFH15,0.5539958989786766,0.08
33938,2.0,0.0,SFH15,0.3706993850966926,0.08
33939,2.0,0.0,SFH45,0.4553845003234816,0.08
33940,3.0,2.0,SFH100,0.48123626827728716,0.08
33941,3.0,0.0,SFH15,0.4533631337760218,0.08
33942,3.0,0.0,SFH45,0.4232786137192111,0.08
33943,2.0,0.0,SFH15,0.4983674629906755,0.08
33944,2.0,0.0,SFH45,0.6082865859632258,0.08
33945,3.0,0.0,SFH45,0.46212639423144214,0.08
33946,3.0,2.0,SFH45,0.44870242250526565,0.08
33947,3.0,0.0,SFH15,0.6962296138314608,0.08
33948,2.0,0.0,SFH15,0.6228409833195593,0.08
33949,2.0,0.0,SFH15,0.4809498964497524,0.08
33950,2.0,0.0,SFH45,0.3858031958827939,0.08
33951,3.0,2.0,SFH100,0.4717543469582616,0.08
33952,3.0,0.0,SFH15,0.41849671829641716,0.08
33953,3.0,0.0,SFH45,0.607750049812656,0.08
33954,2.0,0.0,SFH45,0.44447148273895004,0.08
33955,2.0,0.0,SFH15,0.4466455030583543,0.08
33956,3.0,0.0,SFH45,0.5021912899030723,0.08
33957,3.0,0.0,SFH15,0.6396692215960414,0.08
33958,3.0,2.0,SFH45,0.39057418911692227,0.08
33959,2.0,0.0,SFH15,0.7621019764468985,0.08
33960,2.0,0.0,SFH15,0.7398787620832803,0.08
33961,2.0,0.0,SFH45,0.5709555708323469,0.08
33962,3.0,2.0,SFH100,0.4279297050110763,0.08
33963,3.0,0.0,SFH15,0.8453162037282294,0.08
33964,3.0,0.0,SFH45,0.4928307548191241,0.08
33965,2.0,0.0,SFH45,0.6079245352669427,0.08
33966,2.0,0.0,SFH15,0.3928688668260041,0.08
33967,3.0,0.0,SFH45,0.6097688912132838,0.08
33968,3.0,0.0,SFH15,0.6775529510753421,0.08
33969,2.0,0.0,SFH15,0.5327446006761641,0.08
33970,3.0,2.0,SFH45,0.5000187139823616,0.08
33971,2.0,0.0,SFH15,0.5787852337745221,0.08
33972,2.0,0.0,SFH45,0.36559873029867085,0.08
33973,3.0,0.0,SFH15,0.47251069056194256,0.08
33974,3.0,0.0,SFH45,0.4315118141947647,0.08
33975,3.0,2.0,SFH100,0.4883711683971181,0.08
33976,2.0,0.0,SFH45,0.4714205608659954,0.08
33977,2.0,0.0,SFH15,0.5525958154555645,0.08
33978,3.0,0.0,SFH45,0.43074044610758727,0.08
33979,3.0,0.0,SFH15,0.5631372061472385,0.08
33980,2.0,0.0,SFH15,0.6085558371805033,0.08
33981,3.0,2.0,SFH45,0.4710378992587281,0.08
33982,2.0,0.0,SFH15,0.49971020585712783,0.08
33983,2.0,0.0,SFH45,0.44891597908969466,0.08
33984,3.0,0.0,SFH15,0.5085385971589839,0.08
33985,3.0,0.0,SFH45,0.468908612965521,0.08
33986,2.0,0.0,SFH45,0.5568017359472047,0.08
33987,2.0,0.0,SFH15,0.3762535217269739,0.08
33988,3.0,2.0,SFH100,0.5064172279232187,0.08
33989,3.0,0.0,SFH45,0.47855281502798386,0.08
33990,3.0,0.0,SFH15,0.6111997204577578,0.08
33991,2.0,0.0,SFH15,0.5530076294029732,0.08
33992,3.0,2.0,SFH45,0.5652677556494771,0.08
33993,2.0,0.0,SFH15,0.5207117185772876,0.08
33994,2.0,0.0,SFH45,0.6110939584047592,0.08
33995,3.0,0.0,SFH15,0.5613356679919715,0.08
33996,3.0,0.0,SFH45,0.5368964214877217,0.08
33997,2.0,0.0,SFH45,0.3777952912434338,0.08
33998,2.0,0.0,SFH15,0.3454357232730716,0.08
33999,3.0,2.0,SFH100,0.5257947066596442,0.08
34000,3.0,0.0,SFH45,0.6536581572499429,0.08
34001,3.0,0.0,SFH15,0.7687022618057391,0.08
34002,2.0,0.0,SFH15,0.8217931480265976,0.08
34003,3.0,2.0,SFH15,0.6165186892420639,0.08
34004,3.0,2.0,SFH45,0.3848355438141354,0.08
34005,2.0,0.0,SFH45,0.3617532193400395,0.08
34006,3.0,0.0,SFH15,0.5001502548021213,0.08
34007,3.0,0.0,SFH45,0.6130810616065759,0.08
34008,2.0,0.0,SFH45,0.3738037327030385,0.08
34009,2.0,0.0,SFH15,0.46882157954733145,0.08
34010,3.0,0.0,SFH45,0.5105924348036794,0.08
34011,3.0,2.0,SFH100,0.5015820352453642,0.08
34012,3.0,0.0,SFH15,0.466530800804072,0.08
34013,2.0,0.0,SFH15,0.4142497902868098,0.08
34014,3.0,2.0,SFH15,0.3943935879045567,0.08
34015,3.0,2.0,SFH45,0.4625710377114937,0.08
34016,2.0,0.0,SFH45,0.5249565486312702,0.08
34017,3.0,0.0,SFH15,0.5762890316737925,0.08
34018,3.0,0.0,SFH45,0.5448528719824142,0.08
34019,2.0,0.0,SFH45,0.5309508130243284,0.08
34020,2.0,0.0,SFH15,0.3726169076002801,0.08
34021,3.0,0.0,SFH45,0.5100099772436771,0.08
34022,3.0,2.0,SFH100,0.44057742636144365,0.08
34023,3.0,0.0,SFH15,0.4835533927981558,0.08
34024,2.0,0.0,SFH15,0.5843014085918298,0.08
34025,3.0,2.0,SFH15,0.6258140194739417,0.08
34026,3.0,2.0,SFH45,0.5249394098880449,0.08
34027,2.0,0.0,SFH45,0.46293501747520055,0.08
34028,3.0,0.0,SFH15,0.8058151622108072,0.08
34029,3.0,0.0,SFH45,0.5848775362428358,0.08
34030,2.0,0.0,SFH45,0.5823396038931891,0.08
34031,2.0,0.0,SFH15,0.4450438764407439,0.08
34032,3.0,0.0,SFH45,0.5646830465612117,0.08
34033,3.0,0.0,SFH15,0.5489419210563793,0.08
34034,3.0,2.0,SFH100,0.47697684289030334,0.08
34035,2.0,0.0,SFH15,0.8188481897055055,0.08
34036,3.0,2.0,SFH15,0.5683208642718391,0.08
34037,2.0,0.0,SFH45,0.4618375002771679,0.08
34038,3.0,2.0,SFH45,0.5457133390362097,0.08
34039,3.0,0.0,SFH15,0.5718779930848155,0.08
34040,3.0,0.0,SFH45,0.3947294116797406,0.08
34041,2.0,0.0,SFH45,0.34295204627616555,0.08
34042,2.0,0.0,SFH15,0.5396843697830072,0.08
34043,3.0,0.0,SFH45,0.42124245077782374,0.08
34044,3.0,0.0,SFH15,0.5555170881496941,0.08
34045,3.0,2.0,SFH100,0.4349085774209235,0.08
34046,2.0,0.0,SFH15,0.5574894649668495,0.08
34047,2.0,0.0,SFH45,0.4786065783922454,0.08
34048,3.0,2.0,SFH15,0.7686625277837921,0.08
34049,3.0,2.0,SFH45,0.6124755170226157,0.08
34050,3.0,0.0,SFH15,0.4588194610221163,0.08
34051,3.0,0.0,SFH45,0.5698594722478768,0.08
34052,2.0,0.0,SFH45,0.5333867127357235,0.08
34053,2.0,0.0,SFH15,0.5852099779986099,0.08
34054,3.0,0.0,SFH45,0.6096582606081113,0.08
34055,3.0,0.0,SFH15,0.7826743657575493,0.08
34056,3.0,2.0,SFH100,0.5475414030992511,0.08
34057,2.0,0.0,SFH15,0.35450239440269865,0.08
34058,2.0,0.0,SFH45,0.5997367025575553,0.08
34059,3.0,2.0,SFH15,0.5873116947104644,0.08
34060,3.0,2.0,SFH45,0.4194543482355867,0.08
34061,3.0,0.0,SFH15,0.5360005145958943,0.08
34062,3.0,0.0,SFH45,0.5758717511306843,0.08
34063,2.0,0.0,SFH45,0.5799288905298998,0.08
34064,2.0,0.0,SFH15,0.49758712850336917,0.08
34065,3.0,0.0,SFH45,0.5458537759606923,0.08
34066,3.0,0.0,SFH15,0.7326322658708688,0.08
34067,2.0,0.0,SFH15,0.37465273905762064,0.08
34068,3.0,2.0,SFH100,0.48839236644330497,0.08
34069,2.0,0.0,SFH45,0.5904393050221984,0.08
34070,3.0,0.0,SFH45,0.4465812133423988,0.08
34071,3.0,2.0,SFH15,0.8060489903334258,0.08
34072,3.0,0.0,SFH15,0.6073615000636718,0.08
34073,3.0,2.0,SFH45,0.6148679351110508,0.08
34074,2.0,0.0,SFH45,0.5245719618900923,0.08
34075,2.0,0.0,SFH15,0.490837396231903,0.08
34076,3.0,0.0,SFH45,0.5088347392049124,0.08
34077,3.0,0.0,SFH15,0.44807558248341883,0.08
34078,2.0,0.0,SFH15,0.6578633291551528,0.08
34079,3.0,2.0,SFH100,0.5305764640299699,0.08
34080,2.0,0.0,SFH45,0.4110272319334734,0.08
34081,3.0,0.0,SFH45,0.46623406938637696,0.08
34082,3.0,0.0,SFH15,0.6541146848797726,0.08
34083,2.0,0.0,SFH45,0.586916059135761,0.08
34084,3.0,2.0,SFH15,0.4607668194736648,0.08
34085,2.0,0.0,SFH15,0.5300912370743396,0.08
34086,3.0,2.0,SFH45,0.4536359507900837,0.08
34087,3.0,0.0,SFH45,0.3960764820887252,0.08
34088,3.0,0.0,SFH15,0.5945155096634085,0.08
34089,2.0,0.0,SFH15,0.4952853492394851,0.08
34090,3.0,2.0,SFH100,0.5406631385178443,0.08
34091,2.0,0.0,SFH45,0.32811496475230933,0.08
34092,3.0,0.0,SFH15,0.7034972015234997,0.08
34093,3.0,0.0,SFH45,0.5655923824107909,0.08
34094,2.0,0.0,SFH45,0.6182641920796071,0.08
34095,2.0,0.0,SFH15,0.42827811081758976,0.08
34096,3.0,2.0,SFH15,0.38639692813627413,0.08
34097,3.0,2.0,SFH45,0.424982115435013,0.08
34098,3.0,0.0,SFH45,0.4819549193847684,0.08
34099,3.0,0.0,SFH15,0.732043913174677,0.08
34100,2.0,0.0,SFH15,0.35086597695288263,0.08
34101,3.0,2.0,SFH100,0.5114195192876698,0.08
34102,2.0,0.0,SFH45,0.41734993523641956,0.08
34103,3.0,0.0,SFH45,0.5915523209826752,0.08
34104,3.0,0.0,SFH15,0.42882503671477346,0.08
34105,2.0,0.0,SFH45,0.5975646115342047,0.08
34106,2.0,0.0,SFH15,0.39475051342654616,0.08
34107,3.0,2.0,SFH15,0.557878558154177,0.08
34108,3.0,0.0,SFH45,0.4796400347096965,0.08
34109,3.0,2.0,SFH45,0.38529714386385544,0.08
34110,3.0,0.0,SFH15,0.8850646677273712,0.08
34111,2.0,0.0,SFH15,0.6108008644995945,0.08
34112,3.0,2.0,SFH100,0.47225028280567544,0.08
34113,2.0,0.0,SFH45,0.42101557048626737,0.08
34114,3.0,0.0,SFH45,0.5004226147468388,0.08
34115,3.0,0.0,SFH15,0.5818329439816272,0.08
34116,2.0,0.0,SFH45,0.5245689891860645,0.08
34117,2.0,0.0,SFH15,0.5034140523191684,0.08
34118,3.0,0.0,SFH45,0.6359632307464168,0.08
34119,3.0,2.0,SFH15,0.45808285003670246,0.08
34120,3.0,2.0,SFH45,0.612175331286449,0.08
34121,3.0,0.0,SFH15,0.4837972960909086,0.08
34122,2.0,0.0,SFH15,0.7748590163343368,0.08
34123,3.0,0.0,SFH45,0.48526204935312767,0.08
34124,3.0,2.0,SFH15,0.5995656846982744,0.08
34125,3.0,2.0,SFH45,0.49717992119181087,0.08
34126,3.0,2.0,SFH15,0.7234697666236266,0.08
34127,3.0,4.0,SFH45,0.5870644237192306,0.08
34128,3.0,4.0,SFH45,0.7790518270107106,0.08
34129,2.0,0.0,SFH15,0.4942745945077922,0.08
34130,3.0,0.0,SFH45,0.45152381763700117,0.08
34131,3.0,2.0,SFH15,0.6252807238234429,0.08
34132,3.0,2.0,SFH45,0.38214268772889864,0.08
34133,3.0,2.0,SFH15,0.6135511133851499,0.08
34134,3.0,4.0,SFH45,0.6976330986099386,0.08
34135,3.0,4.0,SFH45,0.6178856103749886,0.08
34136,2.0,0.0,SFH15,0.4141707504537789,0.08
34137,3.0,0.0,SFH45,0.5554291051502638,0.08
34138,3.0,2.0,SFH15,0.3356050823567118,0.08
34139,3.0,2.0,SFH45,0.48451357799184464,0.08
34140,3.0,2.0,SFH15,0.6799793777640635,0.08
34141,3.0,4.0,SFH45,0.7512498744405294,0.08
34142,3.0,4.0,SFH45,0.535189005197724,0.08
34143,3.0,0.0,SFH45,0.46385135832071,0.08
34144,3.0,4.0,SFH15,0.5619930884938759,0.08
34145,3.0,2.0,SFH15,0.7127432625492105,0.08
34146,3.0,2.0,SFH45,0.4578072520299404,0.08
34147,3.0,2.0,SFH15,0.4039080967688656,0.08
34148,3.0,4.0,SFH45,0.5510047924968288,0.08
34149,3.0,4.0,SFH45,0.7348757286970133,0.08
34150,3.0,0.0,SFH45,0.4435759167334123,0.08
34151,3.0,4.0,SFH15,0.5856283276685117,0.08
34152,3.0,4.0,SFH15,0.5614703398664067,0.08
34153,3.0,2.0,SFH15,0.6018611011417055,0.08
34154,3.0,2.0,SFH15,0.656120809764195,0.08
34155,3.0,2.0,SFH45,0.42260838735202017,0.08
34156,3.0,4.0,SFH45,0.5626480976357704,0.08
34157,3.0,4.0,SFH45,0.5480669147379967,0.08
34158,3.0,0.0,SFH45,0.4969386392658673,0.08
34159,3.0,4.0,SFH15,0.6638616074098684,0.08
34160,3.0,4.0,SFH15,0.6023727985043308,0.08
34161,3.0,4.0,SFH45,0.6763210253346872,0.08
34162,3.0,2.0,SFH15,0.6217806269379618,0.08
34163,3.0,2.0,SFH15,0.6659693373958138,0.08
34164,3.0,4.0,SFH45,0.6926667450263513,0.08
34165,3.0,2.0,SFH45,0.495586048615698,0.08
34166,3.0,0.0,SFH45,0.3983325380009306,0.08
34167,3.0,4.0,SFH15,0.6728162987596142,0.08
34168,3.0,4.0,SFH15,0.6981295363970774,0.08
34169,3.0,4.0,SFH45,0.7883215828226798,0.08
34170,3.0,4.0,SFH45,0.6763025593741306,0.08
34171,3.0,2.0,SFH15,0.4684933344429404,0.08
34172,3.0,2.0,SFH15,0.6701500309706159,0.08
34173,3.0,2.0,SFH45,0.353031641497051,0.08
34174,3.0,0.0,SFH45,0.4405223860426725,0.08
34175,3.0,4.0,SFH15,0.991509560901868,0.08
34176,3.0,4.0,SFH15,0.6105447614436151,0.08
34177,3.0,4.0,SFH45,0.5419855914839119,0.08
34178,3.0,4.0,SFH45,0.5268142737633087,0.08
34179,3.0,2.0,SFH15,0.49558343727037596,0.08
34180,3.0,2.0,SFH15,0.5008926659294639,0.08
34181,3.0,2.0,SFH45,0.5071663579557179,0.08
34182,3.0,0.0,SFH45,0.43998427432010473,0.08
34183,3.0,4.0,SFH15,0.9081986008010142,0.08
34184,3.0,4.0,SFH15,0.6832925393285517,0.08
34185,3.0,4.0,SFH45,0.4687780150115852,0.08
34186,3.0,4.0,SFH45,0.7195113390791203,0.08
34187,3.0,2.0,SFH15,0.6460860112170915,0.08
34188,3.0,2.0,SFH15,0.6552169350562235,0.08
34189,3.0,2.0,SFH45,0.4839445613145777,0.08
34190,3.0,0.0,SFH45,0.4015957724642467,0.08
34191,3.0,4.0,SFH15,0.5134785608282333,0.08
34192,3.0,4.0,SFH15,1.0544872203938351,0.08
34193,3.0,4.0,SFH45,0.48184974307447104,0.08
34194,3.0,4.0,SFH45,0.6572668355067853,0.08
34195,3.0,2.0,SFH15,0.7027103608343135,0.08
34196,3.0,2.0,SFH15,0.5137612099073506,0.08
34197,3.0,2.0,SFH45,0.5662410842156442,0.08
34198,3.0,0.0,SFH45,0.4678792267480451,0.08
34199,3.0,4.0,SFH15,0.705993351238572,0.08
34200,3.0,4.0,SFH15,0.6742368769098587,0.08
34201,3.0,4.0,SFH45,0.7850624935122308,0.08
34202,3.0,4.0,SFH45,0.7789600130962722,0.08
34203,3.0,2.0,SFH15,0.542148250189317,0.08
34204,3.0,2.0,SFH15,0.5558962425610862,0.08
34205,3.0,2.0,SFH45,0.3959372349531655,0.08
34206,3.0,0.0,SFH45,0.545752105827772,0.08
34207,3.0,4.0,SFH15,0.9202730338144145,0.08
34208,3.0,4.0,SFH15,0.5362086775764404,0.08
34209,3.0,4.0,SFH45,0.6159707774960318,0.08
34210,3.0,4.0,SFH45,0.6312085725183867,0.08
34211,3.0,2.0,SFH15,0.5513701012224068,0.08
34212,3.0,2.0,SFH45,0.592332458389682,0.08
34213,3.0,2.0,SFH15,0.659538539109226,0.08
34214,3.0,0.0,SFH45,0.4547339345280967,0.08
34215,3.0,4.0,SFH15,1.1102831846609456,0.08
34216,3.0,4.0,SFH15,0.6310309722591858,0.08
34217,3.0,4.0,SFH45,0.7016596806606227,0.08
34218,3.0,4.0,SFH45,0.4912798395892878,0.08
34219,3.0,2.0,SFH15,0.5060512581147303,0.08
34220,3.0,2.0,SFH45,0.44849431523584754,0.08
34221,3.0,2.0,SFH15,0.4848207053606336,0.08
34222,3.0,0.0,SFH45,0.48405837602152263,0.08
34223,3.0,4.0,SFH15,0.5821823718806414,0.08
34224,3.0,4.0,SFH15,0.74979994373162,0.08
34225,3.0,4.0,SFH45,0.4714629907280777,0.08
34226,3.0,4.0,SFH45,0.4740332463744705,0.08
34227,3.0,2.0,SFH15,0.5869648706468514,0.08
34228,3.0,2.0,SFH15,0.4938416401940163,0.08
34229,3.0,2.0,SFH45,0.5156613906565058,0.08
34230,3.0,0.0,SFH45,0.5030542614226919,0.08
34231,3.0,4.0,SFH15,1.0889094592442439,0.08
34232,3.0,4.0,SFH15,0.7941296007022166,0.08
34233,3.0,4.0,SFH45,0.4687615629153157,0.08
34234,3.0,4.0,SFH45,0.5870415570502815,0.08
34235,3.0,0.0,SFH45,0.47335639500760474,0.08
34236,3.0,2.0,SFH15,0.36857599569910965,0.08
34237,3.0,2.0,SFH15,0.44725299275148045,0.08
34238,3.0,2.0,SFH45,0.3793188907413259,0.08
34239,3.0,4.0,SFH15,0.6359298980023862,0.08
34240,3.0,4.0,SFH15,0.8980932982954416,0.08
34241,3.0,4.0,SFH45,0.7000681982754898,0.08
34242,3.0,4.0,SFH45,0.5772514970523887,0.08
34243,3.0,0.0,SFH45,0.5282435484410399,0.08
34244,3.0,2.0,SFH15,0.5210232845851486,0.08
34245,3.0,2.0,SFH15,0.545194435672529,0.08
34246,3.0,2.0,SFH45,0.49181036474617323,0.08
34247,3.0,4.0,SFH15,0.5667633308347891,0.08
34248,3.0,4.0,SFH15,0.5119406031634978,0.08
34249,3.0,4.0,SFH45,0.5923945361458364,0.08
34250,3.0,4.0,SFH45,0.7365783678977935,0.08
34251,3.0,0.0,SFH45,0.3690442602856973,0.08
34252,3.0,2.0,SFH15,0.7539630488274013,0.08
34253,3.0,2.0,SFH15,0.6593673344699421,0.08
34254,3.0,2.0,SFH45,0.42547063927905954,0.08
34255,3.0,4.0,SFH15,0.5052362076747314,0.08
34256,3.0,4.0,SFH15,0.6814330373043804,0.08
34257,3.0,4.0,SFH45,0.6813178334074768,0.08
34258,3.0,4.0,SFH45,0.4247472877461778,0.08
34259,3.0,0.0,SFH45,0.4823075777122158,0.08
34260,3.0,2.0,SFH15,0.7216414446135063,0.08
34261,3.0,2.0,SFH15,0.5663195493585067,0.08
34262,3.0,2.0,SFH45,0.4763256481532365,0.08
34263,3.0,4.0,SFH15,1.0911607610493375,0.08
34264,3.0,4.0,SFH15,0.5261216298363731,0.08
34265,3.0,4.0,SFH45,0.6666867493502446,0.08
34266,3.0,4.0,SFH45,0.6727580091182634,0.08
34267,3.0,0.0,SFH45,0.6230059608338498,0.08
34268,3.0,2.0,SFH15,0.5614106936484957,0.08
34269,3.0,2.0,SFH15,0.47665945913210284,0.08
34270,3.0,2.0,SFH45,0.412049341151488,0.08
34271,3.0,4.0,SFH15,0.712623769220474,0.08
34272,3.0,4.0,SFH15,0.7488262579057285,0.08
34273,3.0,4.0,SFH45,0.6350564397333827,0.08
34274,3.0,4.0,SFH45,0.6550184542798516,0.08
34275,3.0,0.0,SFH45,0.6034618621550499,0.08
34276,3.0,2.0,SFH15,0.43973059742273385,0.08
34277,3.0,2.0,SFH15,0.6579474937138218,0.08
34278,3.0,2.0,SFH45,0.5111494770981077,0.08
34279,3.0,4.0,SFH15,0.6719921785030013,0.08
34280,3.0,4.0,SFH15,0.7279712131953477,0.08
34281,3.0,4.0,SFH45,0.5867097405497783,0.08
34282,3.0,4.0,SFH45,0.5563598855947199,0.08
34283,3.0,0.0,SFH45,0.5129792196060486,0.08
34284,3.0,4.0,SFH15,0.563121437566103,0.08
34285,3.0,2.0,SFH15,0.4186933077372561,0.08
34286,3.0,2.0,SFH15,0.7228552231488887,0.08
34287,3.0,2.0,SFH45,0.4076475580705166,0.08
34288,3.0,4.0,SFH15,0.6508369735566322,0.08
34289,3.0,4.0,SFH45,0.7715074600069386,0.08
34290,3.0,4.0,SFH45,0.49700240229090603,0.08
34291,3.0,0.0,SFH45,0.4259447094095273,0.08
34292,3.0,4.0,SFH15,0.7783060961070841,0.08
34293,3.0,2.0,SFH15,0.7067666304903574,0.08
34294,3.0,2.0,SFH15,0.3957948336761373,0.08
34295,3.0,2.0,SFH45,0.4859328225971298,0.08
34296,3.0,4.0,SFH15,0.5656042415048378,0.08
34297,3.0,4.0,SFH15,0.57696173668364,0.08
34298,3.0,4.0,SFH45,0.5515794968501313,0.08
34299,3.0,4.0,SFH45,0.4644614455051267,0.08
34300,3.0,0.0,SFH45,0.40938042627800075,0.08
34301,3.0,4.0,SFH15,0.44368006881107375,0.08
34302,3.0,2.0,SFH15,0.4069570139899515,0.08
34303,3.0,2.0,SFH15,0.6934856810685237,0.08
34304,3.0,2.0,SFH45,0.46691609531844014,0.08
34305,3.0,4.0,SFH15,0.5877185981030942,0.08
34306,3.0,4.0,SFH15,0.7936163585183386,0.08
34307,3.0,4.0,SFH45,0.6302614443240878,0.08
34308,3.0,4.0,SFH45,0.4993014994248411,0.08
34309,3.0,0.0,SFH45,0.5956181353655223,0.08
34310,3.0,4.0,SFH15,0.7644637201530805,0.08
34311,3.0,2.0,SFH15,0.4196192489458255,0.08
34312,3.0,2.0,SFH15,0.5491344660613062,0.08
34313,3.0,4.0,SFH15,0.7422879563932281,0.08
34314,3.0,2.0,SFH45,0.45189902377043295,0.08
34315,3.0,4.0,SFH15,0.7595064123818238,0.08
34316,3.0,4.0,SFH45,0.7763639822088454,0.08
34317,3.0,4.0,SFH45,0.735833090390113,0.08
34318,3.0,0.0,SFH45,0.39982225580436515,0.08
34319,3.0,4.0,SFH15,0.7228655017663764,0.08
34320,3.0,4.0,SFH15,0.5618217080728173,0.08
34321,3.0,2.0,SFH15,0.5081983906793428,0.08
34322,3.0,2.0,SFH15,0.46984876502849626,0.08
34323,3.0,2.0,SFH45,0.4860537036775334,0.08
34324,3.0,4.0,SFH15,0.8413048888212368,0.08
34325,3.0,4.0,SFH45,0.6500641776749534,0.08
34326,3.0,4.0,SFH45,0.5653816925884285,0.08
34327,3.0,0.0,SFH45,0.40946354844704275,0.08
34328,3.0,4.0,SFH15,0.8960731242607632,0.08
34329,3.0,4.0,SFH15,0.6322439044851937,0.08
34330,3.0,2.0,SFH15,0.38736787713245724,0.08
34331,3.0,2.0,SFH45,0.4964010063891385,0.08
34332,3.0,4.0,SFH15,0.9555361330469673,0.08
34333,3.0,4.0,SFH45,0.7960582102208925,0.08
34334,3.0,0.0,SFH15,0.8782781792226811,0.08
34335,3.0,4.0,SFH45,0.4950838214910403,0.08
34336,3.0,4.0,SFH15,0.5713584996095776,0.08
34337,3.0,6.0,SFH100,0.5407365320228492,0.08
34338,3.0,6.0,SFH100,0.5862270978748568,0.08
34339,3.0,6.0,SFH100,0.5146121898274739,0.08
34340,3.0,6.0,SFH100,0.5841691677869919,0.08
34341,3.0,6.0,SFH100,0.5555690477001323,0.08
34342,3.0,6.0,SFH100,0.5344423973769581,0.08
34343,3.0,6.0,SFH100,0.5251000860849875,0.08
34344,3.0,6.0,SFH100,0.5411761759633168,0.08
34345,3.0,6.0,SFH100,0.5850976422835417,0.08
34346,3.0,6.0,SFH100,0.6068908271489707,0.08
34347,3.0,6.0,SFH100,0.5479371802281049,0.08
34348,3.0,6.0,SFH100,0.543201841799033,0.08
34349,3.0,6.0,SFH100,0.5377204315408389,0.08
34350,3.0,6.0,SFH100,0.6174060232951496,0.08
34351,3.0,6.0,SFH100,0.5161754741716099,0.08
34352,3.0,6.0,SFH100,0.5138771961312324,0.08
34353,3.0,6.0,SFH100,0.5792722281137882,0.08
34354,3.0,6.0,SFH100,0.5646019656467002,0.08
34355,3.0,6.0,SFH100,0.5749061813505921,0.08
34356,3.0,6.0,SFH100,0.5739160706194453,0.08
34357,3.0,6.0,SFH100,0.5723549251169797,0.08
34358,3.0,6.0,SFH100,0.5434978753549903,0.08
34359,3.0,6.0,SFH100,0.5922772791934886,0.08
34360,3.0,6.0,SFH100,0.5053517086159675,0.08
34361,3.0,6.0,SFH100,0.5243460140890361,0.08
34362,3.0,6.0,SFH100,0.4430783770009521,0.08
34363,3.0,6.0,SFH100,0.4710017042750927,0.08
34364,3.0,6.0,SFH100,0.5483846499490425,0.08
34365,3.0,6.0,SFH100,0.6105555461190607,0.08
34366,3.0,6.0,SFH100,0.6162533737682335,0.08
34367,3.0,6.0,SFH100,0.4980119526334836,0.08
34368,3.0,6.0,SFH100,0.5549502544679766,0.08
34369,3.0,6.0,SFH100,0.5796181973001321,0.08
34370,3.0,6.0,SFH100,0.5227998820783726,0.08
