index,Bool_char,Bool_cons,Bool_dis,Bool_hp,Bool_hpdhw,Bool_inj,E_PV_batt,E_PV_bu,E_PV_budhw,E_PV_curt,E_PV_grid,E_PV_hp,E_PV_hpdhw,E_PV_load,E_batt_bu,E_batt_budhw,E_batt_hp,E_batt_hpdhw,E_batt_load,E_bu,E_budhw,E_char,E_cons,E_dis,E_grid_batt,E_grid_bu,E_grid_budhw,E_grid_hp,E_grid_hpdhw,E_grid_load,E_hp,E_hpdhw,E_loss_Batt,E_loss_conv,E_loss_inv,E_loss_inv_PV,E_loss_inv_batt,E_loss_inv_grid,Q_dhwst_hd,Q_hp_sh,Q_hp_ts,Q_loss_dhwst,Q_loss_ts,Q_ts,Q_ts_delta,Q_ts_sh,SOC,T_dhwst,T_ts,E_demand,E_PV,Export_price,price,Inv_P,Conv_P,Req_kWh,Req_kWh_DHW,Set_T,Temp,Temp_supply,Temp_supply_tank,T_aux_supply,COP_tank,COP_SH,COP_DHW,Cooling
2017-01-03 06:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,0.0,0.0,0.8822767346936542,0.0,0.07,0.8822767346936542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105662083333333,0.0,1.7998445387750546,0.0036501759089132353,0.03776696146220804,0.0,0.0,1.7620775773128154,0.9649490410958904,317.635335727503,315.4116925801403,0.07,0.0,0.06294,0.13003399999999998,0.0,0.0,2.136895,0.105662083333333,293.15,273.45,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-03 06:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,0.0,0.0,0.8922767346936542,0.0,0.06,0.8922767346936542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485583333333333,0.0,1.8202445387750543,0.003616649883921442,0.03776696146220804,0.0,0.0,1.7824775773128154,0.9649490410958904,317.41044355846316,315.4116925801403,0.06,0.0,0.06294,0.13003399999999998,0.0,0.0,2.136895,0.0485583333333333,293.15,273.45,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-03 07:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,0.0,0.0,0.9022767346936542,0.0,0.05,0.9022767346936542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23470125,0.0,1.8406445387750547,0.0034636125345800448,0.03776696146220804,0.0,0.0,1.802877577312816,0.9649490410958904,316.3838708751244,315.4116925801403,0.05,0.0,0.06905,0.13003399999999998,0.0,0.0,3.023025,0.23470125,293.15,273.25,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-03 07:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.743384504624082e-20,0.0,0.0005659669969627711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,0.0,0.0,0.9022767346936542,0.0,0.05,0.9028427016906171,0.0,0.0,0.0,2.978773668225115e-05,2.978773668225115e-05,0.0,0.0,0.125562916666666,0.0,1.8417991114488588,0.003380757331369132,0.03776696146220804,0.0,0.0,1.80403214998662,0.9649490410958904,315.828079176857,315.4116925801403,0.05,0.0005957547336450222,0.06905,0.13003399999999998,0.0001191509467290046,0.0,3.023025,0.125562916666666,293.15,273.25,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-03 07:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-8.131516293641282e-20,0.0,0.001131971173243143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,0.0,0.0,0.8922767346936542,0.0,0.06,0.8934087058668974,0.0,0.0,0.0,5.957743017069179e-05,5.957743017069179e-05,0.0,0.0,0.16211916666666598,0.0,1.822553759968471,0.003274480506601889,0.03776696146220804,0.0,0.0,1.7847867985062316,0.9649490410958904,315.1151755252481,315.4116925801403,0.06,0.0011915486034138347,0.06905,0.13003399999999998,0.00023830972068276715,0.0,3.023025,0.16211916666666598,293.15,273.25,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-03 07:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4694469519536134e-18,0.0,0.0197183279779566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,0.0,0.0,0.8822767346936542,0.0,0.07,0.9019950626716108,0.0,0.0,0.0,0.0010378067356819273,0.0010378067356819273,0.0,0.0,0.125974166666666,0.0,1.8400699278500858,0.003191482668927957,0.03776696146220804,0.0,0.0,1.8023029663878471,0.9649490410958904,314.55842703673267,315.4116925801403,0.07,0.02075613471363853,0.06905,0.13003399999999998,0.004151226942727709,0.0,3.023025,0.125974166666666,293.15,273.25,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-03 08:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7347234759768067e-18,0.0,0.0,0.0,0.010890213917528709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952276734693654,0.0,0.0,0.0,0.0,0.8931669486111831,0.0,0.0591097860824713,0.8931669486111831,0.0,0.0,0.0,0.0005731691535541431,0.0005731691535541431,0.0,0.0,0.0267941666666666,0.0,1.8220605751668133,0.0031722271942244908,0.03776696146220804,0.0,0.0,1.7842936137045742,0.9649490410958904,314.429261545953,315.4116925801403,0.07,0.011463383071082854,0.07297000000000001,0.13003399999999998,0.04585353228433141,0.043560855670114834,1.7355975,0.0267941666666666,293.15,273.04999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-03 08:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.215718466126788e-19,0.0,0.006772764822819679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,0.0,0.0,0.8922767346936542,0.0,0.06,0.8990494995164738,0.0,0.0,0.0,0.000356461306464194,0.000356461306464194,0.0,0.0,0.19224000000000002,0.0,1.8340609790136069,0.0030467419944418955,0.03776696146220804,0.0,0.0,1.7962940175513675,0.9649490410958904,313.5875083477012,315.4116925801403,0.06,0.007129226129283874,0.07297000000000001,0.13003399999999998,0.001425845225856776,0.0,1.7355975,0.19224,293.15,273.04999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-03 08:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0842021724855042e-18,0.0,0.021505903733131517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,0.0,0.0,0.8922767346936542,0.0,0.06,0.9137826384267858,0.0,0.0,0.0,0.0011318896701648176,0.0011318896701648176,0.0,0.0,0.0985204166666666,0.0,1.8641165823906432,0.0029815199999999945,0.037785372855920867,0.0377669614624665,0.0377669614624665,1.788564248072425,0.9649490410958904,313.15,315.42254515527316,0.06,0.02263779340329633,0.07297000000000001,0.13003399999999998,0.00452755868065927,0.0,1.7355975,0.0985204166666666,293.15,273.04999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-03 08:45:00+01:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.75781955236954e-19,0.0,0.0,0.0147811135958696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811148280783692,0.0,0.0,0.0,0.0,0.0,0.7511482807836921,0.06,0.0,0.7659293943795618,0.0,0.0,0.0007779533471510323,0.0007779533471510323,0.0,0.0,0.0656391666666666,0.0,0.0,0.0038129414070802586,0.03776696146220804,0.0,-0.0377669614624665,0.0,0.9649490410958904,318.7271647151805,315.4116925801403,0.06,0.015559066943020632,0.07297000000000001,0.13003399999999998,0.003111813388604129,0.0,1.7355975,0.0656391666666666,293.15,273.04999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-03 09:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008542879287039656,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,0.960819613980694,0.0,0.0,0.0,0.003081204173002091,0.003081204173002091,0.0,0.0,0.153364999999999,0.0,1.960072012520616,0.003712008596160089,0.03776696146220804,0.0,0.0,1.9223050510583768,0.9649490410958904,318.05010864364544,315.4116925801403,0.05,0.06162408346004176,0.07437,0.13003399999999998,0.21232481669200837,0.2,2.1556875,0.153364999999999,293.15,274.54999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-03 09:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11251690023625943,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,1.0647936349299136,0.0,0.0,0.0,0.011185100012434718,0.011185100012434718,0.0,0.0,0.167374166666666,0.0,2.172179015257024,0.00360214452474987,0.03776696146220804,0.0,0.0,2.134412053794785,0.9649490410958904,317.31314178506176,315.4116925801403,0.1,0.22370200024869416,0.07437,0.13003399999999998,0.4447404000497389,0.4,2.1556875,0.167374166666666,293.15,274.54999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-03 09:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04965614856103073,0.0,0.8599999999999999,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.49,0.0,0.0,1.35,0.0,0.0,0.0,0.05000000000000005,0.05000000000000005,0.0,0.0,0.32553375,0.0,2.754,0.003390787824746583,0.03776696146220804,0.0,0.0,2.7162330385377604,0.9649490410958904,315.8953636047827,315.4116925801403,0.09,1.0496561485610307,0.07437,0.13003399999999998,0.5600000000000002,0.36,2.1556875,0.32553375,293.15,274.54999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-03 09:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108547493289901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94914525067101,0.0,0.0,0.0,0.0,0.83914525067101,0.0,0.11,1.35,0.0,0.0,0.0,0.026887092069946876,0.026887092069946876,0.0,0.0,0.27430625,0.0,2.7540000000000004,0.0032124629124787377,0.037785372855920867,0.0377669614624665,0.0377669614624665,2.678447665681688,0.9649490410958904,314.699162256022,315.42254515527316,0.11,0.537741841398937,0.07437,0.13003399999999998,0.1075483682797875,0.0,2.1556875,0.27430625,293.15,274.54999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.04,2.39,1.78,0
2017-01-03 10:00:00+01:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019120670104816998,0.0,0.0,0.84,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599999999999999,0.0,0.0,0.0,0.0,0.0,0.5599999999999999,0.0,0.0,1.4,0.0,0.0,0.05000000000000005,0.05000000000000005,0.0,0.0,0.17720791666666602,0.0,0.0,0.00532617162047231,0.03776696146220804,0.0,-0.0377669614624665,0.0,0.9649490410958904,328.87789463409473,315.4116925801403,0.11,1.019120670104817,0.07518999999999999,0.13003399999999998,0.6400000000000002,0.44,2.91315,0.17720791666666602,293.15,275.34999999999997,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 10:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4511548603612308,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8238451396387692,0.0,0.0,0.0,0.0,0.8238451396387692,0.0,0.0,1.275,0.0,0.0,0.0,0.03006078212427533,0.03006078212427533,0.0,0.0,0.17705,0.0,3.6465,0.0052090576063700406,0.03776696146220804,0.0,0.0,3.608733038537761,0.9649490410958904,328.09229524786036,315.4116925801403,0.12,0.6012156424855061,0.07518999999999999,0.13003399999999998,0.6002431284971013,0.48,2.91315,0.17705,293.15,275.34999999999997,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 10:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2007904934325397,0.0,0.71,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565,0.0,0.0,0.0,0.0,0.565,0.0,0.0,1.275,0.0,0.0,0.0,0.05000000000000005,0.05000000000000005,0.0,0.0,0.35144625,0.0,3.6465,0.004980029140899317,0.03776696146220804,0.0,0.0,3.608733038537761,0.9649490410958904,326.55597507914973,315.4116925801403,0.24,1.2007904934325397,0.07518999999999999,0.13003399999999998,1.1600000000000001,0.96,2.91315,0.35144625,293.15,275.34999999999997,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 10:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4817528581571336,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7932471418428664,0.0,0.0,0.0,0.0,0.7932471418428664,0.0,0.0,1.275,0.0,0.0,0.0,0.030092255692480745,0.030092255692480745,0.0,0.0,0.22094125,0.0,3.6465,0.0048349523601103755,0.03776696146220804,0.0,0.0,3.608733038537761,0.9649490410958904,325.58280179311475,315.4116925801403,0.09,0.6018451138496144,0.07518999999999999,0.13003399999999998,0.480369022769923,0.36,2.91315,0.22094125,293.15,275.34999999999997,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 11:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2100819203080564,0.0,0.8599999999999999,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.0,0.0,0.0,0.0,0.415,0.0,0.0,1.275,0.0,0.0,0.0,0.05000000000000005,0.05000000000000005,0.0,0.0,0.152329583333333,0.0,3.6465,0.0047340281577541434,0.03776696146220804,0.0,0.0,3.608733038537761,0.9649490410958904,324.90580346772214,315.4116925801403,0.09,1.2100819203080564,0.07422000000000001,0.13003399999999998,0.5600000000000002,0.36,0.7275550000000001,0.152329583333333,293.15,275.95,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 11:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4893962549322849,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856037450677149,0.0,0.0,0.0,0.0,0.7856037450677149,0.0,0.0,1.275,0.0,0.0,0.0,0.030494539733278182,0.030494539733278182,0.0,0.0,0.0370358333333333,0.0,3.6465,0.004707205376552795,0.03776696146220804,0.0,0.0,3.608733038537761,0.9649490410958904,324.7258765767313,315.4116925801403,0.09,0.6098907946655631,0.07422000000000001,0.13003399999999998,0.4819781589331127,0.36,0.7275550000000001,0.0370358333333333,293.15,275.95,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 11:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2060395371724899,0.0,0.88,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949999999999999,0.0,0.0,0.0,0.0,0.3949999999999999,0.0,0.0,1.275,0.0,0.0,0.0,0.05000000000000005,0.05000000000000005,0.0,0.0,0.275277916666666,0.0,3.6465,0.0045274111565072606,0.03776696146220804,0.0,0.0,3.608733038537761,0.9649490410958904,323.5198191292177,315.4116925801403,0.07,1.20603953717249,0.07422000000000001,0.13003399999999998,0.4800000000000002,0.28,0.7275550000000001,0.275277916666666,293.15,275.95,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 11:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4777054833464285,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7972945166535714,0.0,0.0,0.0,0.0,0.7972945166535714,0.0,0.0,1.275,0.0,0.0,0.0,0.02987923596560153,0.02987923596560153,0.0,0.0,0.0449854166666666,0.0,3.6465,0.004495616180417994,0.03776696146220804,0.0,0.0,3.608733038537761,0.9649490410958904,323.3065388152217,315.4116925801403,0.09,0.59758471931203,0.07422000000000001,0.13003399999999998,0.4795169438624061,0.36,0.7275550000000001,0.0449854166666666,293.15,275.95,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 12:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17826966292533153,0.0,0.85,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999999,0.0,0.0,0.0,0.0,0.4249999999999999,0.0,0.0,1.275,0.0,0.0,0.0,0.05000000000000005,0.05000000000000005,0.0,0.0,0.131706666666666,0.0,3.6465,0.004408153021539386,0.03776696146220804,0.0,0.0,3.608733038537761,0.9649490410958904,322.71983700622087,315.4116925801403,0.1,1.1782696629253315,0.07017000000000001,0.13003399999999998,0.6000000000000002,0.4,0.8867424999999999,0.131706666666666,293.15,276.45,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 12:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4538499062323979,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821150093767602,0.0,0.0,0.0,0.0,0.821150093767602,0.0,0.0,1.275,0.0,0.0,0.0,0.028623679275389387,0.028623679275389387,0.0,0.0,0.24736,0.0,3.6465,0.004246478506927755,0.03776696146220804,0.0,0.0,3.608733038537761,0.9649490410958904,321.6353263230014,315.4116925801403,0.09,0.5724735855077873,0.07017000000000001,0.13003399999999998,0.47449471710155755,0.36,0.8867424999999999,0.24736,293.15,276.45,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 12:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10746399817061224,0.0,0.8700000000000001,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049999999999998,0.0,0.0,0.0,0.0,0.4049999999999998,0.0,0.0,1.275,0.0,0.0,0.0,0.05000000000000005,0.05000000000000005,0.0,0.0,0.148834583333333,0.0,3.6465,0.004148176533178359,0.03776696146220804,0.0,0.0,3.608733038537761,0.9649490410958904,320.97591787530087,315.4116925801403,0.08,1.1074639981706123,0.07017000000000001,0.13003399999999998,0.5200000000000002,0.32,0.8867424999999999,0.148834583333333,293.15,276.45,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 12:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4266003737592418,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848399626240758,0.0,0.0,0.0,0.0,0.848399626240758,0.0,0.0,1.275,0.0,0.0,0.0,0.026136861776802224,0.026136861776802224,0.0,0.0,0.15047375,0.0,3.6465,0.0040488850834038284,0.03776696146220804,0.0,0.0,3.608733038537761,0.9649490410958904,320.30987203442425,315.4116925801403,0.07,0.522737235536044,0.07017000000000001,0.13003399999999998,0.3845474471072089,0.28,0.8867424999999999,0.15047375,293.15,276.45,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 13:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838228535584157,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911771464415842,0.0,0.0,0.0,0.0,0.3911771464415842,0.0,0.0,1.275,0.0,0.0,0.0,0.04967488702939035,0.04967488702939035,0.0,0.0,0.136087083333333,0.0,3.6465,0.0039588958834136725,0.03776696146220804,0.0,0.0,3.608733038537761,0.9649490410958904,319.70622557228313,315.4116925801403,0.06,0.9934977405878062,0.07016,0.13003399999999998,0.4386995481175614,0.24,0.5476825,0.136087083333333,293.15,276.54999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 13:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811976041243461,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8938023958756542,0.0,0.0,0.0,0.0,0.8938023958756542,0.0,0.0,1.2750000000000004,0.0,0.0,0.0,0.023747242322334026,0.023747242322334026,0.0,0.0,0.142826666666666,0.0,3.6465000000000014,0.0038646366044204,0.03776696146220804,0.0,0.0,3.6087330385377614,0.9649490410958904,319.0739354719767,315.4116925801403,0.07,0.4749448464466801,0.07016,0.13003399999999998,0.3749889692893361,0.28,0.5476825,0.142826666666666,293.15,276.54999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 13:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7383531769386105,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366468230613894,0.0,0.0,0.0,0.0,0.5366468230613894,0.0,0.0,1.275,0.0,0.0,0.0,0.04412385141782165,0.04412385141782165,0.0,0.0,0.0436608333333333,0.0,3.6465,0.003834117822788724,0.03776696146220804,0.0,0.0,3.608733038537761,0.9649490410958904,318.8692158549245,315.4116925801403,0.1,0.8824770283564323,0.07016,0.13003399999999998,0.5764954056712867,0.4,0.5476825,0.0436608333333333,293.15,276.54999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 13:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744696011772833,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,1.2267463358709376,0.0,0.0,0.0,0.01970892637775177,0.01970892637775177,0.0,0.0,0.21428583333333304,0.0,3.5084945205908813,0.0036940507141927366,0.03776696146220804,0.0,0.0,3.470727559128642,0.9649490410958904,317.9296473892024,315.4116925801403,0.1,0.3941785275550351,0.07016,0.13003399999999998,0.47883570551100707,0.4,0.5476825,0.21428583333333304,293.15,276.54999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 14:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268142228343959,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8481857771656041,0.0,0.0,0.0,0.0,0.8481857771656041,0.0,0.0,1.275,0.0,0.0,0.0,0.03509548541233665,0.03509548541233665,0.0,0.0,0.0896858333333333,0.0,3.6465,0.0036340862300167642,0.03776696146220804,0.0,0.0,3.608733038537761,0.9649490410958904,317.52740635660183,315.4116925801403,0.24,0.7019097082467325,0.0702,0.13003399999999998,1.1003819416493466,0.96,0.740375,0.0896858333333333,293.15,276.54999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 14:15:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0947813871554046,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,1.0470581218490589,0.0,0.0,0.0,0.015514809850284469,0.015514809850284469,0.0,0.0,0.0867158333333333,0.0,2.994586228488308,0.0035760674567315155,0.03776696146220804,0.0,0.0,2.9568192670260687,0.9649490410958904,317.13821712905843,315.4116925801403,0.2,0.3102961970056891,0.0702,0.13003399999999998,0.8620592394011379,0.8,0.740375,0.0867158333333333,293.15,276.54999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 14:30:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653353605981081,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9096646394018922,0.0,0.0,0.0,0.0,0.9096646394018922,0.0,0.0,1.2750000000000004,0.0,0.0,0.0,0.025543966347268868,0.025543966347268868,0.0,0.0,0.0168574999999999,0.0,3.6465000000000014,0.0035629459119264845,0.03776696146220804,0.0,0.0,3.6087330385377614,0.9649490410958904,317.05019796564494,315.4116925801403,0.12,0.510879326945377,0.0702,0.13003399999999998,0.5821758653890754,0.48,0.740375,0.0168574999999999,293.15,276.54999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 14:45:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917833675649448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,0.0,0.0,0.8322767346936543,0.0,0.12,1.0240601022585991,0.0,0.0,0.0,0.010093861450786577,0.010093861450786577,0.0,0.0,0.01861625,0.0,2.9288118924595934,0.0035487034007490384,0.03776696146220804,0.0,0.0,2.8910449309973543,0.9649490410958904,316.9546593734004,315.4116925801403,0.12,0.20187722901573138,0.0702,0.13003399999999998,0.04037544580314631,0.0,0.740375,0.01861625,293.15,276.54999999999995,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
2017-01-03 15:00:00+01:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.1866257570648749,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952276734693654,0.0,0.0,0.0,0.0,0.9522767346936544,0.0,0.0,1.138902491758529,0.0,0.0,0.0,0.016664513529730276,0.016664513529730276,0.0,0.0,0.11447708333333301,0.0,3.2572611264293934,0.0034729123940117554,0.03776696146220804,0.0,0.0,3.219494164967154,0.9649490410958904,316.4462542194032,315.4116925801403,0.13,0.33329027059460525,0.07227,0.13003399999999998,0.5866580541189211,0.52,0.6353825000000001,0.114477083333333,293.15,276.15,315.4116925801403,319.1732794243673,319.1732794243673,2.86,3.29,2.48,0
