#timeStep	1(972666):0:Ta(celsius)	1(972666):0:Heating(Wh)	1(972666):0:Cooling(Wh)	1(972666):0:Qi(Wh)	1(972666):0:Qs(Wh)	1(972666):0:VdotVent(m³/h)	1(972666):HeatStockTemperature(celsius)	1(972666):MachinePower(W)	1(972666):FuelConsumption(MJ)	1(972666):ElectricConsumption(kWh)	1(972666):SolarPVProduction(Wh)	1(972666):SolarThermalProduction(Wh)	2(504125937):0:Ta(celsius)	2(504125937):0:Heating(Wh)	2(504125937):0:Cooling(Wh)	2(504125937):0:Qi(Wh)	2(504125937):0:Qs(Wh)	2(504125937):0:VdotVent(m³/h)	2(504125937):HeatStockTemperature(celsius)	2(504125937):MachinePower(W)	2(504125937):FuelConsumption(MJ)	2(504125937):ElectricConsumption(kWh)	2(504125937):SolarPVProduction(Wh)	2(504125937):SolarThermalProduction(Wh)	3(972640):0:Ta(celsius)	3(972640):0:Heating(Wh)	3(972640):0:Cooling(Wh)	3(972640):0:Qi(Wh)	3(972640):0:Qs(Wh)	3(972640):0:VdotVent(m³/h)	3(972640):HeatStockTemperature(celsius)	3(972640):MachinePower(W)	3(972640):FuelConsumption(MJ)	3(972640):ElectricConsumption(kWh)	3(972640):SolarPVProduction(Wh)	3(972640):SolarThermalProduction(Wh)	
115	20.0	19851	0	3034	19851	0.0	60.0	28251	105.940	2.411	0	0	20.0	10232	0	694	10232	0.0	60.0	18632	69.871	0.051	0	0	20.0	18317	0	2781	18317	0.0	60.0	26717	100.189	2.210	0	0	
116	20.0	20301	0	2784	20301	0.0	60.0	28701	107.630	2.133	0	0	20.0	10316	0	694	10316	0.0	60.0	18716	70.184	0.051	0	0	20.0	18732	0	2552	18732	0.0	60.0	27132	101.747	1.955	0	0	
117	20.0	20653	0	2533	20653	0.0	60.0	29053	108.948	1.855	0	0	20.0	10362	0	694	10362	0.0	60.0	18762	70.359	0.051	0	0	20.0	19054	0	2322	19054	0.0	60.0	27454	102.953	1.700	0	0	
118	20.0	20252	0	3167	20252	0.0	60.0	28652	107.446	2.318	0	0	20.0	10305	0	867	10305	0.0	60.0	18705	70.145	0.064	0	0	20.0	18693	0	2903	18693	0.0	60.0	27093	101.598	2.125	0	0	
119	20.0	20552	0	3167	20552	0.0	60.0	28952	108.572	2.318	0	0	20.0	10420	0	867	10420	0.0	60.0	18820	70.577	0.064	0	0	20.0	18972	0	2903	18972	0.0	60.0	27372	102.645	2.125	0	0	
120	20.0	22766	0	1323	22766	0.0	60.0	31166	116.872	0.270	0	0	20.0	10573	0	867	10573	0.0	60.0	18973	71.148	0.064	0	0	20.0	20989	0	1213	20989	0.0	60.0	29389	110.209	0.248	0	0	
121	20.0	22877	0	1323	22877	0.0	60.0	31277	117.289	0.270	0	0	20.0	10623	0	867	10623	0.0	60.0	19023	71.335	0.064	0	0	20.0	21098	0	1213	21098	0.0	60.0	29498	110.616	0.248	0	0	
122	20.0	23263	0	1323	23263	0.0	60.0	31663	118.738	0.270	0	0	20.0	10771	0	867	10771	0.0	60.0	19171	71.892	0.064	0	0	20.0	21470	0	1213	21470	0.0	60.0	29870	112.013	0.248	0	0	
123	20.0	23770	0	1323	23770	0.0	60.0	32170	120.638	0.270	0	0	20.0	10961	0	867	10961	0.0	60.0	19361	72.605	0.064	0	0	20.0	21933	0	1213	21933	0.0	60.0	30333	113.751	0.248	0	0	
124	20.0	24086	0	1323	24086	0.0	60.0	32486	121.824	0.270	0	0	20.0	11096	0	867	11096	0.0	60.0	19496	73.109	0.064	0	0	20.0	22212	0	1213	22212	0.0	60.0	30612	114.797	0.248	0	0	
125	20.0	24402	0	1323	24402	0.0	60.0	32802	123.009	0.270	0	0	20.0	11203	0	867	11203	0.0	60.0	19603	73.513	0.064	0	0	20.0	22491	0	1213	22491	0.0	60.0	30891	115.842	0.248	0	0	
126	20.0	24607	0	1323	24607	0.0	60.0	33007	123.776	0.270	0	0	20.0	11315	0	867	11315	0.0	60.0	19715	73.933	0.064	0	0	20.0	22701	0	1213	22701	0.0	60.0	31101	116.627	0.248	0	0	
127	20.0	23333	0	2811	23333	0.0	60.0	31733	119.000	2.164	0	0	20.0	10461	0	1826	10461	0.0	60.0	18861	70.727	1.308	0	0	20.0	21550	0	2577	21550	0.0	60.0	29950	112.311	1.984	0	0	
128	20.0	24011	0	2317	24011	0.0	60.0	32411	121.542	1.855	0	0	20.0	10918	0	1415	10918	0.0	60.0	19318	72.444	1.032	0	0	20.0	22175	0	2124	22175	0.0	60.0	30575	114.656	1.700	0	0	
129	20.0	25123	0	1185	25123	0.0	60.0	33523	125.713	0.711	70	0	20.0	11280	0	1028	11280	0.0	60.0	19680	73.801	0.739	0	0	20.0	23182	0	1070	23182	0.0	60.0	31582	118.433	0.652	28	0	
130	20.0	21447	0	3781	21447	0.0	60.0	29847	111.927	0.541	1322	0	20.0	9946	0	2242	9946	0.0	60.0	18346	68.796	0.799	0	0	20.0	19894	0	3284	19894	0.0	60.0	28294	106.102	0.496	1222	0	
131	20.0	19374	0	4654	19374	0.0	60.0	27774	104.152	0.541	2290	0	20.0	9176	0	2615	9176	0.0	60.0	17576	65.911	0.850	0	0	20.0	18464	0	3590	18464	0.0	60.0	26864	100.741	0.496	2099	0	
132	20.0	16711	0	6356	16711	0.0	60.0	25111	94.168	1.461	3225	0	20.0	8097	0	3479	8097	0.0	60.0	16497	61.863	1.274	0	0	20.0	16237	0	5034	16237	0.0	60.0	24637	92.388	1.339	2786	0	
133	20.0	15599	0	7064	15599	0.0	60.0	23999	89.995	3.029	3583	0	20.0	7448	0	3944	7448	0.0	60.0	15848	59.430	1.478	0	0	20.0	14315	0	5864	14315	0.0	60.0	22715	85.181	2.777	2803	0	
134	20.0	16493	0	5135	16493	0.0	60.0	24893	93.348	1.345	3546	0	20.0	8267	0	3028	8267	0.0	60.0	16667	62.501	1.198	0	0	20.0	16723	0	3812	16723	0.0	60.0	25123	94.211	1.233	2595	0	
135	20.0	18297	0	4023	18297	0.0	60.0	26697	100.113	0.541	2603	0	20.0	8840	0	2175	8840	0.0	60.0	17240	64.649	0.850	0	0	20.0	18288	0	2438	18288	0.0	60.0	26688	100.081	0.496	1572	0	
136	20.0	18602	0	4577	18602	0.0	60.0	27002	101.258	0.541	1504	0	20.0	9116	0	2128	9116	0.0	60.0	17516	65.684	0.850	0	0	20.0	17483	0	4024	17483	0.0	60.0	25883	97.062	0.496	780	0	
137	20.0	21822	0	2047	21822	0.0	60.0	30222	113.331	1.461	52	0	20.0	9795	0	1513	9795	0.0	60.0	18195	68.233	1.109	0	0	20.0	20146	0	1864	20146	0.0	60.0	28546	107.046	1.339	21	0	
138	20.0	20512	0	3646	20512	0.0	60.0	28912	108.421	3.091	0	0	20.0	10654	0	755	10654	0.0	60.0	19054	71.453	0.119	0	0	20.0	18941	0	3342	18941	0.0	60.0	27341	102.530	2.834	0	0	
139	20.0	21318	0	3034	21318	0.0	60.0	29718	111.442	2.411	0	0	20.0	10800	0	694	10800	0.0	60.0	19200	71.998	0.051	0	0	20.0	19680	0	2781	19680	0.0	60.0	28080	105.302	2.210	0	0	
140	20.0	21674	0	2784	21674	0.0	60.0	30074	112.777	2.133	0	0	20.0	10852	0	694	10852	0.0	60.0	19252	72.196	0.051	0	0	20.0	20007	0	2552	20007	0.0	60.0	28407	106.527	1.955	0	0	
141	20.0	22121	0	2533	22121	0.0	60.0	30521	114.454	1.855	0	0	20.0	10933	0	694	10933	0.0	60.0	19333	72.499	0.051	0	0	20.0	20416	0	2322	20416	0.0	60.0	28816	108.060	1.700	0	0	
142	20.0	21722	0	3167	21722	0.0	60.0	30122	112.959	2.318	0	0	20.0	10884	0	867	10884	0.0	60.0	19284	72.315	0.064	0	0	20.0	20061	0	2903	20061	0.0	60.0	28461	106.728	2.125	0	0	
143	20.0	21834	0	3167	21834	0.0	60.0	30234	113.379	2.318	0	0	20.0	10935	0	867	10935	0.0	60.0	19335	72.507	0.064	0	0	20.0	20164	0	2903	20164	0.0	60.0	28564	107.116	2.125	0	0	
144	20.0	23844	0	1323	23844	0.0	60.0	32244	120.914	0.270	0	0	20.0	11019	0	867	11019	0.0	60.0	19419	72.821	0.064	0	0	20.0	21999	0	1213	21999	0.0	60.0	30399	113.996	0.248	0	0	
145	20.0	23856	0	1323	23856	0.0	60.0	32256	120.958	0.270	0	0	20.0	11035	0	867	11035	0.0	60.0	19435	72.880	0.064	0	0	20.0	22011	0	1213	22011	0.0	60.0	30411	114.043	0.248	0	0	
146	20.0	23770	0	1323	23770	0.0	60.0	32170	120.638	0.270	0	0	20.0	11018	0	867	11018	0.0	60.0	19418	72.816	0.064	0	0	20.0	21934	0	1213	21934	0.0	60.0	30334	113.752	0.248	0	0	
147	20.0	23773	0	1323	23773	0.0	60.0	32173	120.649	0.270	0	0	20.0	11029	0	867	11029	0.0	60.0	19429	72.858	0.064	0	0	20.0	21937	0	1213	21937	0.0	60.0	30337	113.762	0.248	0	0	
148	20.0	23783	0	1323	23783	0.0	60.0	32183	120.685	0.270	0	0	20.0	11042	0	867	11042	0.0	60.0	19442	72.909	0.064	0	0	20.0	21945	0	1213	21945	0.0	60.0	30345	113.795	0.248	0	0	
149	20.0	23699	0	1323	23699	0.0	60.0	32099	120.370	0.270	0	0	20.0	11022	0	867	11022	0.0	60.0	19422	72.833	0.064	0	0	20.0	21870	0	1213	21870	0.0	60.0	30270	113.514	0.248	0	0	
150	20.0	23702	0	1323	23702	0.0	60.0	32102	120.381	0.270	0	0	20.0	11033	0	867	11033	0.0	60.0	19433	72.873	0.064	0	0	20.0	21873	0	1213	21873	0.0	60.0	30273	113.523	0.248	0	0	
151	20.0	22139	0	2811	22139	0.0	60.0	30539	114.520	2.164	0	0	20.0	10065	0	1826	10065	0.0	60.0	18465	69.244	1.308	0	0	20.0	20444	0	2577	20444	0.0	60.0	28844	108.163	1.984	0	0	
152	20.0	22608	0	2317	22608	0.0	60.0	31008	116.282	1.855	0	0	20.0	10436	0	1415	10436	0.0	60.0	18836	70.636	1.032	0	0	20.0	20868	0	2124	20868	0.0	60.0	29268	109.755	1.700	0	0	
153	20.0	23660	0	1128	23660	0.0	60.0	32060	120.225	0.711	35	0	20.0	10772	0	1008	10772	0.0	60.0	19172	71.893	0.739	0	0	20.0	21831	0	1026	21831	0.0	60.0	30231	113.367	0.652	14	0	
154	20.0	21924	0	2022	21924	0.0	60.0	30324	113.716	0.541	673	0	20.0	10117	0	1424	10117	0.0	60.0	18517	69.440	0.799	0	0	20.0	20362	0	1718	20362	0.0	60.0	28762	107.857	0.496	285	0	
155	20.0	21263	0	2236	21263	0.0	60.0	29663	111.237	0.541	811	0	20.0	9848	0	1543	9848	0.0	60.0	18248	68.429	0.850	0	0	20.0	19805	0	1875	19805	0.0	60.0	28205	105.769	0.496	334	0	
156	20.0	20635	0	2883	20635	0.0	60.0	29035	108.883	1.461	570	0	20.0	9447	0	1951	9447	0.0	60.0	17847	66.927	1.274	0	0	20.0	19158	0	2512	19158	0.0	60.0	27558	103.342	1.339	227	0	
157	20.0	19096	0	4455	19096	0.0	60.0	27496	103.109	3.029	535	0	20.0	9161	0	2278	9161	0.0	60.0	17561	65.855	1.478	0	0	20.0	17779	0	3959	17779	0.0	60.0	26179	98.171	2.777	213	0	
158	20.0	16352	0	4985	16352	0.0	60.0	24752	92.818	1.345	3340	0	20.0	8154	0	2940	8154	0.0	60.0	16554	62.079	1.198	0	0	20.0	15700	0	3712	15700	0.0	60.0	24100	90.376	1.233	2513	0	
159	20.0	16990	0	3962	16990	0.0	60.0	25390	95.214	0.541	3128	0	20.0	8388	0	2279	8388	0.0	60.0	16788	62.955	0.850	0	0	20.0	16608	0	2663	16608	0.0	60.0	25008	93.781	0.496	2037	0	
160	20.0	17267	0	3898	17267	0.0	60.0	25667	96.250	0.541	2228	0	20.0	8691	0	1883	8691	0.0	60.0	17091	64.091	0.850	0	0	20.0	16969	0	2582	16969	0.0	60.0	25369	95.132	0.496	1255	0	
161	20.0	19494	0	2660	19494	0.0	60.0	27894	104.603	1.461	351	0	20.0	9071	0	1708	9071	0.0	60.0	17471	65.517	1.109	0	0	20.0	18071	0	2365	18071	0.0	60.0	26471	99.266	1.339	147	0	
162	20.0	18819	0	3646	18819	0.0	60.0	27219	102.073	3.091	0	0	20.0	10107	0	755	10107	0.0	60.0	18507	69.402	0.119	0	0	20.0	17385	0	3342	17385	0.0	60.0	25785	96.695	2.834	0	0	
163	20.0	19617	0	3034	19617	0.0	60.0	28017	105.064	2.411	0	0	20.0	10243	0	694	10243	0.0	60.0	18643	69.910	0.051	0	0	20.0	18112	0	2781	18112	0.0	60.0	26512	99.421	2.210	0	0	
164	20.0	20052	0	2784	20052	0.0	60.0	28452	106.696	2.133	0	0	20.0	10312	0	694	10312	0.0	60.0	18712	70.170	0.051	0	0	20.0	18507	0	2552	18507	0.0	60.0	26907	100.900	1.955	0	0	
165	20.0	20500	0	2533	20500	0.0	60.0	28900	108.376	1.855	0	0	20.0	10393	0	694	10393	0.0	60.0	18793	70.476	0.051	0	0	20.0	18933	0	2322	18933	0.0	60.0	27333	102.497	1.700	0	0	
166	20.0	20106	0	3167	20106	0.0	60.0	28506	106.897	2.318	0	0	20.0	10332	0	867	10332	0.0	60.0	18732	70.246	0.064	0	0	20.0	18569	0	2903	18569	0.0	60.0	26969	101.133	2.125	0	0	
167	20.0	20396	0	3167	20396	0.0	60.0	28796	107.985	2.318	0	0	20.0	10446	0	867	10446	0.0	60.0	18846	70.672	0.064	0	0	20.0	18851	0	2903	18851	0.0	60.0	27251	102.192	2.125	0	0	
168	20.0	22418	0	1323	22418	0.0	60.0	30818	115.567	0.270	0	0	20.0	10526	0	867	10526	0.0	60.0	18926	70.971	0.064	0	0	20.0	20691	0	1213	20691	0.0	60.0	29091	109.090	0.248	0	0	
169	20.0	22710	0	1323	22710	0.0	60.0	31110	116.664	0.270	0	0	20.0	10635	0	867	10635	0.0	60.0	19035	71.380	0.064	0	0	20.0	20966	0	1213	20966	0.0	60.0	29366	110.121	0.248	0	0	
170	20.0	23115	0	1323	23115	0.0	60.0	31515	118.181	0.270	0	0	20.0	10784	0	867	10784	0.0	60.0	19184	71.942	0.064	0	0	20.0	21335	0	1213	21335	0.0	60.0	29735	111.507	0.248	0	0	
171	20.0	23514	0	1323	23514	0.0	60.0	31914	119.676	0.270	0	0	20.0	10921	0	867	10921	0.0	60.0	19321	72.453	0.064	0	0	20.0	21706	0	1213	21706	0.0	60.0	30106	112.897	0.248	0	0	
172	20.0	23737	0	1323	23737	0.0	60.0	32137	120.515	0.270	0	0	20.0	11030	0	867	11030	0.0	60.0	19430	72.862	0.064	0	0	20.0	21921	0	1213	21921	0.0	60.0	30321	113.704	0.248	0	0	
173	20.0	23820	0	1323	23820	0.0	60.0	32220	120.825	0.270	0	0	20.0	11059	0	867	11059	0.0	60.0	19459	72.970	0.064	0	0	20.0	21997	0	1213	21997	0.0	60.0	30397	113.987	0.248	0	0	
174	20.0	24025	0	1323	24025	0.0	60.0	32425	121.594	0.270	0	0	20.0	11138	0	867	11138	0.0	60.0	19538	73.269	0.064	0	0	20.0	22184	0	1213	22184	0.0	60.0	30584	114.690	0.248	0	0	
175	20.0	22660	0	2811	22660	0.0	60.0	31060	116.473	2.164	0	0	20.0	10241	0	1826	10241	0.0	60.0	18641	69.903	1.308	0	0	20.0	20936	0	2577	20936	0.0	60.0	29336	110.010	1.984	0	0	
176	20.0	23328	0	2317	23328	0.0	60.0	31728	118.979	1.855	0	0	20.0	10683	0	1415	10683	0.0	60.0	19083	71.563	1.032	0	0	20.0	21543	0	2124	21543	0.0	60.0	29943	112.287	1.700	0	0	
177	20.0	24485	0	1128	24485	0.0	60.0	32885	123.318	0.711	35	0	20.0	11058	0	1008	11058	0.0	60.0	19458	72.968	0.739	0	0	20.0	22602	0	1026	22602	0.0	60.0	31002	116.259	0.652	14	0	
178	20.0	23561	0	1734	23561	0.0	60.0	31961	119.853	0.541	503	0	20.0	10671	0	1324	10671	0.0	60.0	19071	71.518	0.799	0	0	20.0	21874	0	1482	21874	0.0	60.0	30274	113.527	0.496	207	0	
179	20.0	22596	0	2462	22596	0.0	60.0	30996	116.234	0.541	952	0	20.0	10366	0	1621	10366	0.0	60.0	18766	70.373	0.850	0	0	20.0	21086	0	2060	21086	0.0	60.0	29486	110.571	0.496	397	0	
180	20.0	20826	0	4034	20826	0.0	60.0	29226	109.596	1.461	1279	0	20.0	9595	0	2347	9595	0.0	60.0	17995	67.480	1.274	0	0	20.0	19644	0	3436	19644	0.0	60.0	28044	105.165	1.339	536	0	
181	20.0	19305	0	5746	19305	0.0	60.0	27705	103.893	3.029	1331	0	20.0	9181	0	2720	9181	0.0	60.0	17581	65.929	1.478	0	0	20.0	17925	0	4990	17925	0.0	60.0	26325	98.719	2.777	554	0	
182	20.0	21039	0	3880	21039	0.0	60.0	29439	110.398	1.345	1246	0	20.0	9642	0	2259	9642	0.0	60.0	18042	67.657	1.198	0	0	20.0	19686	0	3292	19686	0.0	60.0	28086	105.322	1.233	515	0	
183	20.0	21983	0	2701	21983	0.0	60.0	30383	113.938	0.541	1092	0	20.0	10206	0	1700	10206	0.0	60.0	18606	69.771	0.850	0	0	20.0	20715	0	2241	20715	0.0	60.0	29115	109.181	0.496	451	0	
184	20.0	23059	0	1882	23059	0.0	60.0	31459	117.972	0.541	591	0	20.0	10402	0	1420	10402	0.0	60.0	18802	70.508	0.850	0	0	20.0	21356	0	1592	21356	0.0	60.0	29756	111.584	0.496	240	0	
185	20.0	23181	0	2076	23181	0.0	60.0	31581	118.427	1.461	70	0	20.0	10440	0	1523	10440	0.0	60.0	18840	70.648	1.109	0	0	20.0	21441	0	1887	21441	0.0	60.0	29841	111.903	1.339	28	0	
186	20.0	21985	0	3646	21985	0.0	60.0	30385	113.946	3.091	0	0	20.0	11324	0	755	11324	0.0	60.0	19724	73.963	0.119	0	0	20.0	20325	0	3342	20325	0.0	60.0	28725	107.718	2.834	0	0	
187	20.0	22792	0	3034	22792	0.0	60.0	31192	116.970	2.411	0	0	20.0	11467	0	694	11467	0.0	60.0	19867	74.503	0.051	0	0	20.0	21067	0	2781	21067	0.0	60.0	29467	110.501	2.210	0	0	
188	20.0	23339	0	2784	23339	0.0	60.0	31739	119.022	2.133	0	0	20.0	11584	0	694	11584	0.0	60.0	19984	74.939	0.051	0	0	20.0	21562	0	2552	21562	0.0	60.0	29962	112.358	1.955	0	0	
189	20.0	23793	0	2533	23793	0.0	60.0	32193	120.725	1.855	0	0	20.0	11670	0	694	11670	0.0	60.0	20070	75.262	0.051	0	0	20.0	21988	0	2322	21988	0.0	60.0	30388	113.955	1.700	0	0	
190	20.0	23503	0	3167	23503	0.0	60.0	31903	119.636	2.318	0	0	20.0	11650	0	867	11650	0.0	60.0	20050	75.188	0.064	0	0	20.0	21716	0	2903	21716	0.0	60.0	30116	112.936	2.125	0	0	
191	20.0	23708	0	3167	23708	0.0	60.0	32108	120.405	2.318	0	0	20.0	11738	0	867	11738	0.0	60.0	20138	75.516	0.064	0	0	20.0	21921	0	2903	21921	0.0	60.0	30321	113.703	2.125	0	0	
192	20.0	26112	0	1323	26112	0.0	60.0	34512	129.419	0.270	0	0	20.0	11958	0	867	11958	0.0	60.0	20358	76.341	0.064	0	0	20.0	24119	0	1213	24119	0.0	60.0	32519	121.946	0.248	0	0	
193	20.0	25921	0	1323	25921	0.0	60.0	34321	128.703	0.270	0	0	20.0	11912	0	867	11912	0.0	60.0	20312	76.170	0.064	0	0	20.0	23960	0	1213	23960	0.0	60.0	32360	121.349	0.248	0	0	
194	20.0	26034	0	1323	26034	0.0	60.0	34434	129.126	0.270	0	0	20.0	11958	0	867	11958	0.0	60.0	20358	76.344	0.064	0	0	20.0	24048	0	1213	24048	0.0	60.0	32448	121.679	0.248	0	0	
195	20.0	26131	0	1323	26131	0.0	60.0	34531	129.490	0.270	0	0	20.0	12011	0	867	12011	0.0	60.0	20411	76.543	0.064	0	0	20.0	24154	0	1213	24154	0.0	60.0	32554	122.076	0.248	0	0	
196	20.0	26328	0	1323	26328	0.0	60.0	34728	130.231	0.270	0	0	20.0	12097	0	867	12097	0.0	60.0	20497	76.862	0.064	0	0	20.0	24342	0	1213	24342	0.0	60.0	32742	122.784	0.248	0	0	
197	20.0	26355	0	1323	26355	0.0	60.0	34755	130.332	0.270	0	0	20.0	12113	0	867	12113	0.0	60.0	20513	76.923	0.064	0	0	20.0	24355	0	1213	24355	0.0	60.0	32755	122.832	0.248	0	0	
198	20.0	26361	0	1323	26361	0.0	60.0	34761	130.355	0.270	0	0	20.0	12128	0	867	12128	0.0	60.0	20528	76.979	0.064	0	0	20.0	24362	0	1213	24362	0.0	60.0	32762	122.856	0.248	0	0	
199	20.0	25001	0	2811	25001	0.0	60.0	33401	125.254	2.164	0	0	20.0	11228	0	1826	11228	0.0	60.0	19628	73.604	1.308	0	0	20.0	23103	0	2577	23103	0.0	60.0	31503	118.138	1.984	0	0	
200	20.0	25573	0	2317	25573	0.0	60.0	33973	127.401	1.855	0	0	20.0	11641	0	1415	11641	0.0	60.0	20041	75.154	1.032	0	0	20.0	23630	0	2124	23630	0.0	60.0	32030	120.112	1.700	0	0	
201	20.0	26595	0	1156	26595	0.0	60.0	34995	131.233	0.711	52	0	20.0	11972	0	1018	11972	0.0	60.0	20372	76.394	0.739	0	0	20.0	24569	0	1048	24569	0.0	60.0	32969	123.633	0.652	21	0	
202	20.0	25290	0	1935	25290	0.0	60.0	33690	126.339	0.541	627	0	20.0	11429	0	1394	11429	0.0	60.0	19829	74.359	0.799	0	0	20.0	23394	0	1645	23394	0.0	60.0	31794	119.229	0.496	263	0	
203	20.0	23734	0	2917	23734	0.0	60.0	32134	120.501	0.541	1232	0	20.0	10884	0	1779	10884	0.0	60.0	19284	72.316	0.850	0	0	20.0	22140	0	2438	22140	0.0	60.0	30540	114.526	0.496	529	0	
204	20.0	21616	0	4514	21616	0.0	60.0	30016	112.560	1.461	1575	0	20.0	10035	0	2512	10035	0.0	60.0	18435	69.129	1.274	0	0	20.0	20344	0	3837	20344	0.0	60.0	28744	107.792	1.339	677	0	
205	20.0	20208	0	5887	20208	0.0	60.0	28608	107.280	3.029	1422	0	20.0	9707	0	2768	9707	0.0	60.0	18107	67.902	1.478	0	0	20.0	18819	0	5105	18819	0.0	60.0	27219	102.072	2.777	595	0	
206	20.0	21176	0	4481	21176	0.0	60.0	29576	110.908	1.345	1613	0	20.0	9876	0	2461	9876	0.0	60.0	18276	68.536	1.198	0	0	20.0	19968	0	3787	19968	0.0	60.0	28368	106.379	1.233	683	0	
207	20.0	22873	0	2933	22873	0.0	60.0	31273	117.273	0.541	1235	0	20.0	10481	0	1778	10481	0.0	60.0	18881	70.803	0.850	0	0	20.0	21252	0	2430	21252	0.0	60.0	29652	111.197	0.496	514	0	
208	20.0	23565	0	2357	23565	0.0	60.0	31965	119.869	0.541	873	0	20.0	10721	0	1580	10721	0.0	60.0	19121	71.704	0.850	0	0	20.0	21903	0	1973	21903	0.0	60.0	30303	113.636	0.496	361	0	
209	20.0	24102	0	2266	24102	0.0	60.0	32502	121.882	1.461	177	0	20.0	10895	0	1586	10895	0.0	60.0	19295	72.355	1.109	0	0	20.0	22296	0	2039	22296	0.0	60.0	30696	115.109	1.339	73	0	
210	20.0	22917	0	3646	22917	0.0	60.0	31317	117.439	3.091	0	0	20.0	11781	0	755	11781	0.0	60.0	20181	75.678	0.119	0	0	20.0	21200	0	3342	21200	0.0	60.0	29600	111.000	2.834	0	0	
211	20.0	23524	0	3034	23524	0.0	60.0	31924	119.715	2.411	0	0	20.0	11852	0	694	11852	0.0	60.0	20252	75.947	0.051	0	0	20.0	21766	0	2781	21766	0.0	60.0	30166	113.124	2.210	0	0	
212	20.0	23868	0	2784	23868	0.0	60.0	32268	121.007	2.133	0	0	20.0	11894	0	694	11894	0.0	60.0	20294	76.102	0.051	0	0	20.0	22082	0	2552	22082	0.0	60.0	30482	114.308	1.955	0	0	
213	20.0	24222	0	2533	24222	0.0	60.0	32622	122.334	1.855	0	0	20.0	11938	0	694	11938	0.0	60.0	20338	76.268	0.051	0	0	20.0	22398	0	2322	22398	0.0	60.0	30798	115.493	1.700	0	0	
214	20.0	23721	0	3167	23721	0.0	60.0	32121	120.455	2.318	0	0	20.0	11846	0	867	11846	0.0	60.0	20246	75.922	0.064	0	0	20.0	21952	0	2903	21952	0.0	60.0	30352	113.819	2.125	0	0	
215	20.0	23824	0	3167	23824	0.0	60.0	32224	120.840	2.318	0	0	20.0	11889	0	867	11889	0.0	60.0	20289	76.084	0.064	0	0	20.0	22043	0	2903	22043	0.0	60.0	30443	114.161	2.125	0	0	
216	20.0	25739	0	1323	25739	0.0	60.0	34139	128.021	0.270	0	0	20.0	11933	0	867	11933	0.0	60.0	20333	76.248	0.064	0	0	20.0	23785	0	1213	23785	0.0	60.0	32185	120.694	0.248	0	0	
217	20.0	25733	0	1323	25733	0.0	60.0	34133	128.001	0.270	0	0	20.0	11939	0	867	11939	0.0	60.0	20339	76.270	0.064	0	0	20.0	23795	0	1213	23795	0.0	60.0	32195	120.733	0.248	0	0	
218	20.0	25751	0	1323	25751	0.0	60.0	34151	128.067	0.270	0	0	20.0	11948	0	867	11948	0.0	60.0	20348	76.304	0.064	0	0	20.0	23797	0	1213	23797	0.0	60.0	32197	120.739	0.248	0	0	
219	20.0	25848	0	1323	25848	0.0	60.0	34248	128.429	0.270	0	0	20.0	11989	0	867	11989	0.0	60.0	20389	76.461	0.064	0	0	20.0	23895	0	1213	23895	0.0	60.0	32295	121.107	0.248	0	0	
220	20.0	25849	0	1323	25849	0.0	60.0	34249	128.434	0.270	0	0	20.0	12000	0	867	12000	0.0	60.0	20400	76.499	0.064	0	0	20.0	23906	0	1213	23906	0.0	60.0	32306	121.148	0.248	0	0	
221	20.0	25863	0	1323	25863	0.0	60.0	34263	128.486	0.270	0	0	20.0	12008	0	867	12008	0.0	60.0	20408	76.529	0.064	0	0	20.0	23910	0	1213	23910	0.0	60.0	32310	121.163	0.248	0	0	
222	20.0	25874	0	1323	25874	0.0	60.0	34274	128.527	0.270	0	0	20.0	12016	0	867	12016	0.0	60.0	20416	76.561	0.064	0	0	20.0	23918	0	1213	23918	0.0	60.0	32318	121.191	0.248	0	0	
223	20.0	24401	0	2811	24401	0.0	60.0	32801	123.005	2.164	0	0	20.0	11078	0	1826	11078	0.0	60.0	19478	73.041	1.308	0	0	20.0	22575	0	2577	22575	0.0	60.0	30975	116.156	1.984	0	0	
224	20.0	24875	0	2317	24875	0.0	60.0	33275	124.781	1.855	0	0	20.0	11449	0	1415	11449	0.0	60.0	19849	74.432	1.032	0	0	20.0	23000	0	2124	23000	0.0	60.0	31400	117.751	1.700	0	0	
225	20.0	25931	0	1128	25931	0.0	60.0	34331	128.739	0.711	35	0	20.0	11781	0	1008	11781	0.0	60.0	20181	75.679	0.739	0	0	20.0	23963	0	1026	23963	0.0	60.0	32363	121.362	0.652	14	0	
226	20.0	24317	0	2021	24317	0.0	60.0	32717	122.688	0.541	677	0	20.0	11118	0	1424	11118	0.0	60.0	19518	73.193	0.799	0	0	20.0	22568	0	1716	22568	0.0	60.0	30968	116.130	0.496	286	0	
227	20.0	22786	0	2917	22786	0.0	60.0	31186	116.947	0.541	1228	0	20.0	10609	0	1778	10609	0.0	60.0	19009	71.285	0.850	0	0	20.0	21360	0	2437	21360	0.0	60.0	29760	111.601	0.496	526	0	
228	20.0	20378	0	4712	20378	0.0	60.0	28778	107.919	1.461	1690	0	20.0	9759	0	2580	9759	0.0	60.0	18159	68.098	1.274	0	0	20.0	19339	0	4005	19339	0.0	60.0	27739	104.020	1.339	733	0	
