index;Price_flat;Price_DT;Export_price;Price_flat_mod;Price_DT_mod
05/01/2015 00:15;0.22;0.1646;0.034089999999999995;0.1716;0.130034
05/01/2015 00:30;0.22;0.1646;0.034089999999999995;0.1716;0.130034
05/01/2015 00:45;0.22;0.1646;0.034089999999999995;0.1716;0.130034
05/01/2015 01:00;0.22;0.1646;0.031889999999999995;0.1716;0.130034
05/01/2015 01:15;0.22;0.1646;0.031889999999999995;0.1716;0.130034
05/01/2015 01:30;0.22;0.1646;0.031889999999999995;0.1716;0.130034
05/01/2015 01:45;0.22;0.1646;0.031889999999999995;0.1716;0.130034
05/01/2015 02:00;0.22;0.1646;0.0285;0.1716;0.130034
05/01/2015 02:15;0.22;0.1646;0.0285;0.1716;0.130034
05/01/2015 02:30;0.22;0.1646;0.0285;0.1716;0.130034
05/01/2015 02:45;0.22;0.1646;0.0285;0.1716;0.130034
05/01/2015 03:00;0.22;0.1646;0.02723;0.1716;0.130034
05/01/2015 03:15;0.22;0.1646;0.02723;0.1716;0.130034
05/01/2015 03:30;0.22;0.1646;0.02723;0.1716;0.130034
05/01/2015 03:45;0.22;0.1646;0.02723;0.1716;0.130034
05/01/2015 04:00;0.22;0.1646;0.032260000000000004;0.1716;0.130034
05/01/2015 04:15;0.22;0.1646;0.032260000000000004;0.1716;0.130034
05/01/2015 04:30;0.22;0.1646;0.032260000000000004;0.1716;0.130034
05/01/2015 04:45;0.22;0.1646;0.032260000000000004;0.1716;0.130034
05/01/2015 05:00;0.22;0.1646;0.04372;0.1716;0.130034
05/01/2015 05:15;0.22;0.1646;0.04372;0.1716;0.130034
05/01/2015 05:30;0.22;0.1646;0.04372;0.1716;0.130034
05/01/2015 05:45;0.22;0.1646;0.04372;0.1716;0.130034
05/01/2015 06:00;0.22;0.2588;0.04994;0.1716;0.204452
05/01/2015 06:15;0.22;0.2588;0.04994;0.1716;0.204452
05/01/2015 06:30;0.22;0.2588;0.04994;0.1716;0.204452
05/01/2015 06:45;0.22;0.2588;0.04994;0.1716;0.204452
05/01/2015 07:00;0.22;0.2588;0.05198;0.1716;0.204452
05/01/2015 07:15;0.22;0.2588;0.05198;0.1716;0.204452
05/01/2015 07:30;0.22;0.2588;0.05198;0.1716;0.204452
05/01/2015 07:45;0.22;0.2588;0.05198;0.1716;0.204452
05/01/2015 08:00;0.22;0.2588;0.053;0.1716;0.204452
05/01/2015 08:15;0.22;0.2588;0.053;0.1716;0.204452
05/01/2015 08:30;0.22;0.2588;0.053;0.1716;0.204452
05/01/2015 08:45;0.22;0.2588;0.053;0.1716;0.204452
05/01/2015 09:00;0.22;0.2588;0.05271;0.1716;0.204452
05/01/2015 09:15;0.22;0.2588;0.05271;0.1716;0.204452
05/01/2015 09:30;0.22;0.2588;0.05271;0.1716;0.204452
05/01/2015 09:45;0.22;0.2588;0.05271;0.1716;0.204452
05/01/2015 10:00;0.22;0.2588;0.05235;0.1716;0.204452
05/01/2015 10:15;0.22;0.2588;0.05235;0.1716;0.204452
05/01/2015 10:30;0.22;0.2588;0.05235;0.1716;0.204452
05/01/2015 10:45;0.22;0.2588;0.05235;0.1716;0.204452
05/01/2015 11:00;0.22;0.2588;0.052020000000000004;0.1716;0.204452
05/01/2015 11:15;0.22;0.2588;0.052020000000000004;0.1716;0.204452
05/01/2015 11:30;0.22;0.2588;0.052020000000000004;0.1716;0.204452
05/01/2015 11:45;0.22;0.2588;0.052020000000000004;0.1716;0.204452
05/01/2015 12:00;0.22;0.2588;0.0504;0.1716;0.204452
05/01/2015 12:15;0.22;0.2588;0.0504;0.1716;0.204452
05/01/2015 12:30;0.22;0.2588;0.0504;0.1716;0.204452
05/01/2015 12:45;0.22;0.2588;0.0504;0.1716;0.204452
05/01/2015 13:00;0.22;0.2588;0.05055;0.1716;0.204452
05/01/2015 13:15;0.22;0.2588;0.05055;0.1716;0.204452
05/01/2015 13:30;0.22;0.2588;0.05055;0.1716;0.204452
05/01/2015 13:45;0.22;0.2588;0.05055;0.1716;0.204452
05/01/2015 14:00;0.22;0.2588;0.049460000000000004;0.1716;0.204452
05/01/2015 14:15;0.22;0.2588;0.049460000000000004;0.1716;0.204452
05/01/2015 14:30;0.22;0.2588;0.049460000000000004;0.1716;0.204452
05/01/2015 14:45;0.22;0.2588;0.049460000000000004;0.1716;0.204452
05/01/2015 15:00;0.22;0.2588;0.05079;0.1716;0.204452
05/01/2015 15:15;0.22;0.2588;0.05079;0.1716;0.204452
05/01/2015 15:30;0.22;0.2588;0.05079;0.1716;0.204452
05/01/2015 15:45;0.22;0.2588;0.05079;0.1716;0.204452
05/01/2015 16:00;0.22;0.2588;0.058079999999999986;0.1716;0.204452
05/01/2015 16:15;0.22;0.2588;0.058079999999999986;0.1716;0.204452
05/01/2015 16:30;0.22;0.2588;0.058079999999999986;0.1716;0.204452
05/01/2015 16:45;0.22;0.2588;0.058079999999999986;0.1716;0.204452
05/01/2015 17:00;0.22;0.2588;0.06462999999999999;0.1716;0.204452
05/01/2015 17:15;0.22;0.2588;0.06462999999999999;0.1716;0.204452
05/01/2015 17:30;0.22;0.2588;0.06462999999999999;0.1716;0.204452
05/01/2015 17:45;0.22;0.2588;0.06462999999999999;0.1716;0.204452
05/01/2015 18:00;0.22;0.2588;0.06117;0.1716;0.204452
05/01/2015 18:15;0.22;0.2588;0.06117;0.1716;0.204452
05/01/2015 18:30;0.22;0.2588;0.06117;0.1716;0.204452
05/01/2015 18:45;0.22;0.2588;0.06117;0.1716;0.204452
05/01/2015 19:00;0.22;0.2588;0.054189999999999995;0.1716;0.204452
05/01/2015 19:15;0.22;0.2588;0.054189999999999995;0.1716;0.204452
05/01/2015 19:30;0.22;0.2588;0.054189999999999995;0.1716;0.204452
05/01/2015 19:45;0.22;0.2588;0.054189999999999995;0.1716;0.204452
05/01/2015 20:00;0.22;0.2588;0.05116;0.1716;0.204452
05/01/2015 20:15;0.22;0.2588;0.05116;0.1716;0.204452
05/01/2015 20:30;0.22;0.2588;0.05116;0.1716;0.204452
05/01/2015 20:45;0.22;0.2588;0.05116;0.1716;0.204452
05/01/2015 21:00;0.22;0.2588;0.05064;0.1716;0.204452
05/01/2015 21:15;0.22;0.2588;0.05064;0.1716;0.204452
05/01/2015 21:30;0.22;0.2588;0.05064;0.1716;0.204452
05/01/2015 21:45;0.22;0.2588;0.05064;0.1716;0.204452
05/01/2015 22:00;0.22;0.1646;0.048780000000000004;0.1716;0.130034
05/01/2015 22:15;0.22;0.1646;0.048780000000000004;0.1716;0.130034
05/01/2015 22:30;0.22;0.1646;0.048780000000000004;0.1716;0.130034
05/01/2015 22:45;0.22;0.1646;0.048780000000000004;0.1716;0.130034
05/01/2015 23:00;0.22;0.1646;0.0434;0.1716;0.130034
05/01/2015 23:15;0.22;0.1646;0.0434;0.1716;0.130034
05/01/2015 23:30;0.22;0.1646;0.0434;0.1716;0.130034
05/01/2015 23:45;0.22;0.1646;0.0434;0.1716;0.130034
06/01/2015 00:00;0.22;0.1646;0.03986;0.1716;0.130034
06/01/2015 00:15;0.22;0.1646;0.03986;0.1716;0.130034
06/01/2015 00:30;0.22;0.1646;0.03986;0.1716;0.130034
06/01/2015 00:45;0.22;0.1646;0.03986;0.1716;0.130034
06/01/2015 01:00;0.22;0.1646;0.03804;0.1716;0.130034
06/01/2015 01:15;0.22;0.1646;0.03804;0.1716;0.130034
06/01/2015 01:30;0.22;0.1646;0.03804;0.1716;0.130034
06/01/2015 01:45;0.22;0.1646;0.03804;0.1716;0.130034
06/01/2015 02:00;0.22;0.1646;0.03314;0.1716;0.130034
06/01/2015 02:15;0.22;0.1646;0.03314;0.1716;0.130034
06/01/2015 02:30;0.22;0.1646;0.03314;0.1716;0.130034
06/01/2015 02:45;0.22;0.1646;0.03314;0.1716;0.130034
06/01/2015 03:00;0.22;0.1646;0.03021;0.1716;0.130034
06/01/2015 03:15;0.22;0.1646;0.03021;0.1716;0.130034
06/01/2015 03:30;0.22;0.1646;0.03021;0.1716;0.130034
06/01/2015 03:45;0.22;0.1646;0.03021;0.1716;0.130034
06/01/2015 04:00;0.22;0.1646;0.03588;0.1716;0.130034
06/01/2015 04:15;0.22;0.1646;0.03588;0.1716;0.130034
06/01/2015 04:30;0.22;0.1646;0.03588;0.1716;0.130034
06/01/2015 04:45;0.22;0.1646;0.03588;0.1716;0.130034
06/01/2015 05:00;0.22;0.1646;0.04141;0.1716;0.130034
06/01/2015 05:15;0.22;0.1646;0.04141;0.1716;0.130034
06/01/2015 05:30;0.22;0.1646;0.04141;0.1716;0.130034
06/01/2015 05:45;0.22;0.1646;0.04141;0.1716;0.130034
06/01/2015 06:00;0.22;0.2588;0.05067;0.1716;0.204452
06/01/2015 06:15;0.22;0.2588;0.05067;0.1716;0.204452
06/01/2015 06:30;0.22;0.2588;0.05067;0.1716;0.204452
06/01/2015 06:45;0.22;0.2588;0.05067;0.1716;0.204452
06/01/2015 07:00;0.22;0.2588;0.05026;0.1716;0.204452
06/01/2015 07:15;0.22;0.2588;0.05026;0.1716;0.204452
06/01/2015 07:30;0.22;0.2588;0.05026;0.1716;0.204452
06/01/2015 07:45;0.22;0.2588;0.05026;0.1716;0.204452
06/01/2015 08:00;0.22;0.2588;0.04979;0.1716;0.204452
06/01/2015 08:15;0.22;0.2588;0.04979;0.1716;0.204452
06/01/2015 08:30;0.22;0.2588;0.04979;0.1716;0.204452
06/01/2015 08:45;0.22;0.2588;0.04979;0.1716;0.204452
06/01/2015 09:00;0.22;0.2588;0.04834;0.1716;0.204452
06/01/2015 09:15;0.22;0.2588;0.04834;0.1716;0.204452
06/01/2015 09:30;0.22;0.2588;0.04834;0.1716;0.204452
06/01/2015 09:45;0.22;0.2588;0.04834;0.1716;0.204452
06/01/2015 10:00;0.22;0.2588;0.04743;0.1716;0.204452
06/01/2015 10:15;0.22;0.2588;0.04743;0.1716;0.204452
06/01/2015 10:30;0.22;0.2588;0.04743;0.1716;0.204452
06/01/2015 10:45;0.22;0.2588;0.04743;0.1716;0.204452
06/01/2015 11:00;0.22;0.2588;0.04626;0.1716;0.204452
06/01/2015 11:15;0.22;0.2588;0.04626;0.1716;0.204452
06/01/2015 11:30;0.22;0.2588;0.04626;0.1716;0.204452
06/01/2015 11:45;0.22;0.2588;0.04626;0.1716;0.204452
06/01/2015 12:00;0.22;0.2588;0.04425;0.1716;0.204452
06/01/2015 12:15;0.22;0.2588;0.04425;0.1716;0.204452
06/01/2015 12:30;0.22;0.2588;0.04425;0.1716;0.204452
06/01/2015 12:45;0.22;0.2588;0.04425;0.1716;0.204452
06/01/2015 13:00;0.22;0.2588;0.04379;0.1716;0.204452
06/01/2015 13:15;0.22;0.2588;0.04379;0.1716;0.204452
06/01/2015 13:30;0.22;0.2588;0.04379;0.1716;0.204452
06/01/2015 13:45;0.22;0.2588;0.04379;0.1716;0.204452
06/01/2015 14:00;0.22;0.2588;0.04394;0.1716;0.204452
06/01/2015 14:15;0.22;0.2588;0.04394;0.1716;0.204452
06/01/2015 14:30;0.22;0.2588;0.04394;0.1716;0.204452
06/01/2015 14:45;0.22;0.2588;0.04394;0.1716;0.204452
06/01/2015 15:00;0.22;0.2588;0.04701;0.1716;0.204452
06/01/2015 15:15;0.22;0.2588;0.04701;0.1716;0.204452
06/01/2015 15:30;0.22;0.2588;0.04701;0.1716;0.204452
06/01/2015 15:45;0.22;0.2588;0.04701;0.1716;0.204452
06/01/2015 16:00;0.22;0.2588;0.05245;0.1716;0.204452
06/01/2015 16:15;0.22;0.2588;0.05245;0.1716;0.204452
06/01/2015 16:30;0.22;0.2588;0.05245;0.1716;0.204452
06/01/2015 16:45;0.22;0.2588;0.05245;0.1716;0.204452
06/01/2015 17:00;0.22;0.2588;0.05426;0.1716;0.204452
06/01/2015 17:15;0.22;0.2588;0.05426;0.1716;0.204452
06/01/2015 17:30;0.22;0.2588;0.05426;0.1716;0.204452
06/01/2015 17:45;0.22;0.2588;0.05426;0.1716;0.204452
06/01/2015 18:00;0.22;0.2588;0.052979999999999985;0.1716;0.204452
06/01/2015 18:15;0.22;0.2588;0.052979999999999985;0.1716;0.204452
06/01/2015 18:30;0.22;0.2588;0.052979999999999985;0.1716;0.204452
06/01/2015 18:45;0.22;0.2588;0.052979999999999985;0.1716;0.204452
06/01/2015 19:00;0.22;0.2588;0.04996;0.1716;0.204452
06/01/2015 19:15;0.22;0.2588;0.04996;0.1716;0.204452
06/01/2015 19:30;0.22;0.2588;0.04996;0.1716;0.204452
06/01/2015 19:45;0.22;0.2588;0.04996;0.1716;0.204452
06/01/2015 20:00;0.22;0.2588;0.04792;0.1716;0.204452
06/01/2015 20:15;0.22;0.2588;0.04792;0.1716;0.204452
06/01/2015 20:30;0.22;0.2588;0.04792;0.1716;0.204452
06/01/2015 20:45;0.22;0.2588;0.04792;0.1716;0.204452
06/01/2015 21:00;0.22;0.2588;0.04894;0.1716;0.204452
06/01/2015 21:15;0.22;0.2588;0.04894;0.1716;0.204452
06/01/2015 21:30;0.22;0.2588;0.04894;0.1716;0.204452
06/01/2015 21:45;0.22;0.2588;0.04894;0.1716;0.204452
06/01/2015 22:00;0.22;0.1646;0.04798;0.1716;0.130034
06/01/2015 22:15;0.22;0.1646;0.04798;0.1716;0.130034
06/01/2015 22:30;0.22;0.1646;0.04798;0.1716;0.130034
06/01/2015 22:45;0.22;0.1646;0.04798;0.1716;0.130034
06/01/2015 23:00;0.22;0.1646;0.0435;0.1716;0.130034
06/01/2015 23:15;0.22;0.1646;0.0435;0.1716;0.130034
06/01/2015 23:30;0.22;0.1646;0.0435;0.1716;0.130034
06/01/2015 23:45;0.22;0.1646;0.0435;0.1716;0.130034
07/01/2015 00:00;0.22;0.1646;0.03946;0.1716;0.130034
07/01/2015 00:15;0.22;0.1646;0.03946;0.1716;0.130034
07/01/2015 00:30;0.22;0.1646;0.03946;0.1716;0.130034
07/01/2015 00:45;0.22;0.1646;0.03946;0.1716;0.130034
07/01/2015 01:00;0.22;0.1646;0.03708;0.1716;0.130034
07/01/2015 01:15;0.22;0.1646;0.03708;0.1716;0.130034
07/01/2015 01:30;0.22;0.1646;0.03708;0.1716;0.130034
07/01/2015 01:45;0.22;0.1646;0.03708;0.1716;0.130034
07/01/2015 02:00;0.22;0.1646;0.03506;0.1716;0.130034
07/01/2015 02:15;0.22;0.1646;0.03506;0.1716;0.130034
07/01/2015 02:30;0.22;0.1646;0.03506;0.1716;0.130034
07/01/2015 02:45;0.22;0.1646;0.03506;0.1716;0.130034
07/01/2015 03:00;0.22;0.1646;0.03369;0.1716;0.130034
07/01/2015 03:15;0.22;0.1646;0.03369;0.1716;0.130034
07/01/2015 03:30;0.22;0.1646;0.03369;0.1716;0.130034
07/01/2015 03:45;0.22;0.1646;0.03369;0.1716;0.130034
07/01/2015 04:00;0.22;0.1646;0.038020000000000005;0.1716;0.130034
07/01/2015 04:15;0.22;0.1646;0.038020000000000005;0.1716;0.130034
07/01/2015 04:30;0.22;0.1646;0.038020000000000005;0.1716;0.130034
07/01/2015 04:45;0.22;0.1646;0.038020000000000005;0.1716;0.130034
07/01/2015 05:00;0.22;0.1646;0.04798;0.1716;0.130034
07/01/2015 05:15;0.22;0.1646;0.04798;0.1716;0.130034
07/01/2015 05:30;0.22;0.1646;0.04798;0.1716;0.130034
07/01/2015 05:45;0.22;0.1646;0.04798;0.1716;0.130034
07/01/2015 06:00;0.22;0.2588;0.052410000000000005;0.1716;0.204452
07/01/2015 06:15;0.22;0.2588;0.052410000000000005;0.1716;0.204452
07/01/2015 06:30;0.22;0.2588;0.052410000000000005;0.1716;0.204452
07/01/2015 06:45;0.22;0.2588;0.052410000000000005;0.1716;0.204452
07/01/2015 07:00;0.22;0.2588;0.0539;0.1716;0.204452
07/01/2015 07:15;0.22;0.2588;0.0539;0.1716;0.204452
07/01/2015 07:30;0.22;0.2588;0.0539;0.1716;0.204452
07/01/2015 07:45;0.22;0.2588;0.0539;0.1716;0.204452
07/01/2015 08:00;0.22;0.2588;0.054950000000000006;0.1716;0.204452
07/01/2015 08:15;0.22;0.2588;0.054950000000000006;0.1716;0.204452
07/01/2015 08:30;0.22;0.2588;0.054950000000000006;0.1716;0.204452
07/01/2015 08:45;0.22;0.2588;0.054950000000000006;0.1716;0.204452
07/01/2015 09:00;0.22;0.2588;0.05422;0.1716;0.204452
07/01/2015 09:15;0.22;0.2588;0.05422;0.1716;0.204452
07/01/2015 09:30;0.22;0.2588;0.05422;0.1716;0.204452
07/01/2015 09:45;0.22;0.2588;0.05422;0.1716;0.204452
07/01/2015 10:00;0.22;0.2588;0.05376;0.1716;0.204452
07/01/2015 10:15;0.22;0.2588;0.05376;0.1716;0.204452
07/01/2015 10:30;0.22;0.2588;0.05376;0.1716;0.204452
07/01/2015 10:45;0.22;0.2588;0.05376;0.1716;0.204452
07/01/2015 11:00;0.22;0.2588;0.05198;0.1716;0.204452
07/01/2015 11:15;0.22;0.2588;0.05198;0.1716;0.204452
07/01/2015 11:30;0.22;0.2588;0.05198;0.1716;0.204452
07/01/2015 11:45;0.22;0.2588;0.05198;0.1716;0.204452
07/01/2015 12:00;0.22;0.2588;0.05042;0.1716;0.204452
07/01/2015 12:15;0.22;0.2588;0.05042;0.1716;0.204452
07/01/2015 12:30;0.22;0.2588;0.05042;0.1716;0.204452
07/01/2015 12:45;0.22;0.2588;0.05042;0.1716;0.204452
07/01/2015 13:00;0.22;0.2588;0.04895;0.1716;0.204452
07/01/2015 13:15;0.22;0.2588;0.04895;0.1716;0.204452
07/01/2015 13:30;0.22;0.2588;0.04895;0.1716;0.204452
07/01/2015 13:45;0.22;0.2588;0.04895;0.1716;0.204452
07/01/2015 14:00;0.22;0.2588;0.048920000000000005;0.1716;0.204452
07/01/2015 14:15;0.22;0.2588;0.048920000000000005;0.1716;0.204452
07/01/2015 14:30;0.22;0.2588;0.048920000000000005;0.1716;0.204452
07/01/2015 14:45;0.22;0.2588;0.048920000000000005;0.1716;0.204452
07/01/2015 15:00;0.22;0.2588;0.04979;0.1716;0.204452
07/01/2015 15:15;0.22;0.2588;0.04979;0.1716;0.204452
07/01/2015 15:30;0.22;0.2588;0.04979;0.1716;0.204452
07/01/2015 15:45;0.22;0.2588;0.04979;0.1716;0.204452
07/01/2015 16:00;0.22;0.2588;0.05285;0.1716;0.204452
07/01/2015 16:15;0.22;0.2588;0.05285;0.1716;0.204452
07/01/2015 16:30;0.22;0.2588;0.05285;0.1716;0.204452
07/01/2015 16:45;0.22;0.2588;0.05285;0.1716;0.204452
07/01/2015 17:00;0.22;0.2588;0.05586;0.1716;0.204452
07/01/2015 17:15;0.22;0.2588;0.05586;0.1716;0.204452
07/01/2015 17:30;0.22;0.2588;0.05586;0.1716;0.204452
07/01/2015 17:45;0.22;0.2588;0.05586;0.1716;0.204452
07/01/2015 18:00;0.22;0.2588;0.05404;0.1716;0.204452
07/01/2015 18:15;0.22;0.2588;0.05404;0.1716;0.204452
07/01/2015 18:30;0.22;0.2588;0.05404;0.1716;0.204452
07/01/2015 18:45;0.22;0.2588;0.05404;0.1716;0.204452
07/01/2015 19:00;0.22;0.2588;0.0503;0.1716;0.204452
07/01/2015 19:15;0.22;0.2588;0.0503;0.1716;0.204452
07/01/2015 19:30;0.22;0.2588;0.0503;0.1716;0.204452
07/01/2015 19:45;0.22;0.2588;0.0503;0.1716;0.204452
07/01/2015 20:00;0.22;0.2588;0.04647;0.1716;0.204452
07/01/2015 20:15;0.22;0.2588;0.04647;0.1716;0.204452
07/01/2015 20:30;0.22;0.2588;0.04647;0.1716;0.204452
07/01/2015 20:45;0.22;0.2588;0.04647;0.1716;0.204452
07/01/2015 21:00;0.22;0.2588;0.04786;0.1716;0.204452
07/01/2015 21:15;0.22;0.2588;0.04786;0.1716;0.204452
07/01/2015 21:30;0.22;0.2588;0.04786;0.1716;0.204452
07/01/2015 21:45;0.22;0.2588;0.04786;0.1716;0.204452
07/01/2015 22:00;0.22;0.1646;0.04555;0.1716;0.130034
07/01/2015 22:15;0.22;0.1646;0.04555;0.1716;0.130034
07/01/2015 22:30;0.22;0.1646;0.04555;0.1716;0.130034
07/01/2015 22:45;0.22;0.1646;0.04555;0.1716;0.130034
07/01/2015 23:00;0.22;0.1646;0.04419;0.1716;0.130034
07/01/2015 23:15;0.22;0.1646;0.04419;0.1716;0.130034
07/01/2015 23:30;0.22;0.1646;0.04419;0.1716;0.130034
07/01/2015 23:45;0.22;0.1646;0.04419;0.1716;0.130034
08/01/2015 00:00;0.22;0.1646;0.04218;0.1716;0.130034
08/01/2015 00:15;0.22;0.1646;0.04218;0.1716;0.130034
08/01/2015 00:30;0.22;0.1646;0.04218;0.1716;0.130034
08/01/2015 00:45;0.22;0.1646;0.04218;0.1716;0.130034
08/01/2015 01:00;0.22;0.1646;0.04109;0.1716;0.130034
08/01/2015 01:15;0.22;0.1646;0.04109;0.1716;0.130034
08/01/2015 01:30;0.22;0.1646;0.04109;0.1716;0.130034
08/01/2015 01:45;0.22;0.1646;0.04109;0.1716;0.130034
08/01/2015 02:00;0.22;0.1646;0.04098;0.1716;0.130034
08/01/2015 02:15;0.22;0.1646;0.04098;0.1716;0.130034
08/01/2015 02:30;0.22;0.1646;0.04098;0.1716;0.130034
08/01/2015 02:45;0.22;0.1646;0.04098;0.1716;0.130034
08/01/2015 03:00;0.22;0.1646;0.03918;0.1716;0.130034
08/01/2015 03:15;0.22;0.1646;0.03918;0.1716;0.130034
08/01/2015 03:30;0.22;0.1646;0.03918;0.1716;0.130034
08/01/2015 03:45;0.22;0.1646;0.03918;0.1716;0.130034
08/01/2015 04:00;0.22;0.1646;0.0442;0.1716;0.130034
08/01/2015 04:15;0.22;0.1646;0.0442;0.1716;0.130034
08/01/2015 04:30;0.22;0.1646;0.0442;0.1716;0.130034
08/01/2015 04:45;0.22;0.1646;0.0442;0.1716;0.130034
08/01/2015 05:00;0.22;0.1646;0.047020000000000006;0.1716;0.130034
08/01/2015 05:15;0.22;0.1646;0.047020000000000006;0.1716;0.130034
08/01/2015 05:30;0.22;0.1646;0.047020000000000006;0.1716;0.130034
08/01/2015 05:45;0.22;0.1646;0.047020000000000006;0.1716;0.130034
08/01/2015 06:00;0.22;0.2588;0.04944;0.1716;0.204452
08/01/2015 06:15;0.22;0.2588;0.04944;0.1716;0.204452
08/01/2015 06:30;0.22;0.2588;0.04944;0.1716;0.204452
08/01/2015 06:45;0.22;0.2588;0.04944;0.1716;0.204452
08/01/2015 07:00;0.22;0.2588;0.04999;0.1716;0.204452
08/01/2015 07:15;0.22;0.2588;0.04999;0.1716;0.204452
08/01/2015 07:30;0.22;0.2588;0.04999;0.1716;0.204452
08/01/2015 07:45;0.22;0.2588;0.04999;0.1716;0.204452
08/01/2015 08:00;0.22;0.2588;0.04943;0.1716;0.204452
08/01/2015 08:15;0.22;0.2588;0.04943;0.1716;0.204452
08/01/2015 08:30;0.22;0.2588;0.04943;0.1716;0.204452
08/01/2015 08:45;0.22;0.2588;0.04943;0.1716;0.204452
08/01/2015 09:00;0.22;0.2588;0.048760000000000005;0.1716;0.204452
08/01/2015 09:15;0.22;0.2588;0.048760000000000005;0.1716;0.204452
08/01/2015 09:30;0.22;0.2588;0.048760000000000005;0.1716;0.204452
08/01/2015 09:45;0.22;0.2588;0.048760000000000005;0.1716;0.204452
08/01/2015 10:00;0.22;0.2588;0.04804;0.1716;0.204452
08/01/2015 10:15;0.22;0.2588;0.04804;0.1716;0.204452
08/01/2015 10:30;0.22;0.2588;0.04804;0.1716;0.204452
08/01/2015 10:45;0.22;0.2588;0.04804;0.1716;0.204452
08/01/2015 11:00;0.22;0.2588;0.04809;0.1716;0.204452
08/01/2015 11:15;0.22;0.2588;0.04809;0.1716;0.204452
08/01/2015 11:30;0.22;0.2588;0.04809;0.1716;0.204452
08/01/2015 11:45;0.22;0.2588;0.04809;0.1716;0.204452
08/01/2015 12:00;0.22;0.2588;0.04835;0.1716;0.204452
08/01/2015 12:15;0.22;0.2588;0.04835;0.1716;0.204452
08/01/2015 12:30;0.22;0.2588;0.04835;0.1716;0.204452
08/01/2015 12:45;0.22;0.2588;0.04835;0.1716;0.204452
08/01/2015 13:00;0.22;0.2588;0.04841;0.1716;0.204452
08/01/2015 13:15;0.22;0.2588;0.04841;0.1716;0.204452
08/01/2015 13:30;0.22;0.2588;0.04841;0.1716;0.204452
08/01/2015 13:45;0.22;0.2588;0.04841;0.1716;0.204452
08/01/2015 14:00;0.22;0.2588;0.048420000000000005;0.1716;0.204452
08/01/2015 14:15;0.22;0.2588;0.048420000000000005;0.1716;0.204452
08/01/2015 14:30;0.22;0.2588;0.048420000000000005;0.1716;0.204452
08/01/2015 14:45;0.22;0.2588;0.048420000000000005;0.1716;0.204452
08/01/2015 15:00;0.22;0.2588;0.04847;0.1716;0.204452
08/01/2015 15:15;0.22;0.2588;0.04847;0.1716;0.204452
08/01/2015 15:30;0.22;0.2588;0.04847;0.1716;0.204452
08/01/2015 15:45;0.22;0.2588;0.04847;0.1716;0.204452
08/01/2015 16:00;0.22;0.2588;0.0481;0.1716;0.204452
08/01/2015 16:15;0.22;0.2588;0.0481;0.1716;0.204452
08/01/2015 16:30;0.22;0.2588;0.0481;0.1716;0.204452
08/01/2015 16:45;0.22;0.2588;0.0481;0.1716;0.204452
08/01/2015 17:00;0.22;0.2588;0.04742;0.1716;0.204452
08/01/2015 17:15;0.22;0.2588;0.04742;0.1716;0.204452
08/01/2015 17:30;0.22;0.2588;0.04742;0.1716;0.204452
08/01/2015 17:45;0.22;0.2588;0.04742;0.1716;0.204452
08/01/2015 18:00;0.22;0.2588;0.04675;0.1716;0.204452
08/01/2015 18:15;0.22;0.2588;0.04675;0.1716;0.204452
08/01/2015 18:30;0.22;0.2588;0.04675;0.1716;0.204452
08/01/2015 18:45;0.22;0.2588;0.04675;0.1716;0.204452
08/01/2015 19:00;0.22;0.2588;0.046689999999999995;0.1716;0.204452
08/01/2015 19:15;0.22;0.2588;0.046689999999999995;0.1716;0.204452
08/01/2015 19:30;0.22;0.2588;0.046689999999999995;0.1716;0.204452
08/01/2015 19:45;0.22;0.2588;0.046689999999999995;0.1716;0.204452
08/01/2015 20:00;0.22;0.2588;0.046310000000000004;0.1716;0.204452
08/01/2015 20:15;0.22;0.2588;0.046310000000000004;0.1716;0.204452
08/01/2015 20:30;0.22;0.2588;0.046310000000000004;0.1716;0.204452
08/01/2015 20:45;0.22;0.2588;0.046310000000000004;0.1716;0.204452
08/01/2015 21:00;0.22;0.2588;0.04690999999999999;0.1716;0.204452
08/01/2015 21:15;0.22;0.2588;0.04690999999999999;0.1716;0.204452
08/01/2015 21:30;0.22;0.2588;0.04690999999999999;0.1716;0.204452
08/01/2015 21:45;0.22;0.2588;0.04690999999999999;0.1716;0.204452
08/01/2015 22:00;0.22;0.1646;0.041;0.1716;0.130034
08/01/2015 22:15;0.22;0.1646;0.041;0.1716;0.130034
08/01/2015 22:30;0.22;0.1646;0.041;0.1716;0.130034
08/01/2015 22:45;0.22;0.1646;0.041;0.1716;0.130034
08/01/2015 23:00;0.22;0.1646;0.04244;0.1716;0.130034
08/01/2015 23:15;0.22;0.1646;0.04244;0.1716;0.130034
08/01/2015 23:30;0.22;0.1646;0.04244;0.1716;0.130034
08/01/2015 23:45;0.22;0.1646;0.04244;0.1716;0.130034
09/01/2015 00:00;0.22;0.1646;0.04131;0.1716;0.130034
09/01/2015 00:15;0.22;0.1646;0.04131;0.1716;0.130034
09/01/2015 00:30;0.22;0.1646;0.04131;0.1716;0.130034
09/01/2015 00:45;0.22;0.1646;0.04131;0.1716;0.130034
09/01/2015 01:00;0.22;0.1646;0.04198;0.1716;0.130034
09/01/2015 01:15;0.22;0.1646;0.04198;0.1716;0.130034
09/01/2015 01:30;0.22;0.1646;0.04198;0.1716;0.130034
