index;Hour;Set_T;Temp;SFH15_kWh;SFH45_kWh;SFH100_kWh;DHW_kWh
29/06/2015 14:30;4311;20;17.7;-0.215613374999999;-0.646840124999996;-1.43742249999999;0.0355625
29/06/2015 14:45;4311;20;17.7;-0.215613374999999;-0.646840124999996;-1.43742249999999;0.0790966666666666
29/06/2015 15:00;4312;20;17.2;-0.180212625;-0.540637875;-1.2014175;0.05358625
29/06/2015 15:15;4312;20;17.2;-0.180212625;-0.540637875;-1.2014175;0.126419999999999
29/06/2015 15:30;4312;20;17.2;-0.180212625;-0.540637875;-1.2014175;0.065095
29/06/2015 15:45;4312;20;17.2;-0.180212625;-0.540637875;-1.2014175;0.0473570833333333
29/06/2015 16:00;4313;20;16.8;-0.099364125;-0.298092375;-0.6624275;0.169809583333333
29/06/2015 16:15;4313;20;16.8;-0.099364125;-0.298092375;-0.6624275;0.176154583333333
29/06/2015 16:30;4313;20;16.8;-0.099364125;-0.298092375;-0.6624275;0.0191591666666666
29/06/2015 16:45;4313;20;16.8;-0.099364125;-0.298092375;-0.6624275;0.09698875
29/06/2015 17:00;4314;16;16.3;-0.0869943749999999;-0.260983125;-0.579962499999999;0.206044999999999
29/06/2015 17:15;4314;16;16.3;-0.0869943749999999;-0.260983125;-0.579962499999999;0.03581875
29/06/2015 17:30;4314;16;16.3;-0.0869943749999999;-0.260983125;-0.579962499999999;0.0639995833333333
29/06/2015 17:45;4314;16;16.3;-0.0869943749999999;-0.260983125;-0.579962499999999;0.0878595833333333
29/06/2015 18:00;4315;16;14.8;-0.0307014375;-0.0921043125;-0.20467625;0.218437916666666
29/06/2015 18:15;4315;16;14.8;-0.0307014375;-0.0921043125;-0.20467625;0.214585416666666
29/06/2015 18:30;4315;16;14.8;-0.0307014375;-0.0921043125;-0.20467625;0.155655833333333
29/06/2015 18:45;4315;16;14.8;-0.0307014375;-0.0921043125;-0.20467625;0.205421666666666
29/06/2015 19:00;4316;16;13.2;0.030773775;0.092321325;0.2051585;0.118217916666666
29/06/2015 19:15;4316;16;13.2;0.030773775;0.092321325;0.2051585;0.0249629166666666
29/06/2015 19:30;4316;16;13.2;0.030773775;0.092321325;0.2051585;0.122840833333333
29/06/2015 19:45;4316;16;13.2;0.030773775;0.092321325;0.2051585;0.0221583333333333
29/06/2015 20:00;4317;16;11.7;0.062768625;0.188305875;0.4184575;0.102517083333333
29/06/2015 20:15;4317;16;11.7;0.062768625;0.188305875;0.4184575;0.0158020833333333
29/06/2015 20:30;4317;16;11.7;0.062768625;0.188305875;0.4184575;0.0422645833333333
29/06/2015 20:45;4317;16;11.7;0.062768625;0.188305875;0.4184575;0.128327499999999
29/06/2015 21:00;4318;16;11.1;0.071572875;0.214718625;0.4771525;0.234413333333333
29/06/2015 21:15;4318;16;11.1;0.071572875;0.214718625;0.4771525;0.00869624999999999
29/06/2015 21:30;4318;16;11.1;0.071572875;0.214718625;0.4771525;0.131546249999999
29/06/2015 21:45;4318;16;11.1;0.071572875;0.214718625;0.4771525;0.0614799999999999
29/06/2015 22:00;4319;16;10.4;0.088735125;0.266205375;0.5915675;0
29/06/2015 22:15;4319;16;10.4;0.088735125;0.266205375;0.5915675;0.00924791666666666
29/06/2015 22:30;4319;16;10.4;0.088735125;0.266205375;0.5915675;0.00305791666666666
29/06/2015 22:45;4319;16;10.4;0.088735125;0.266205375;0.5915675;0.0199054166666666
29/06/2015 23:00;4320;16;9.8;0.110008125;0.330024375;0.7333875;0.0106441666666666
29/06/2015 23:15;4320;16;9.8;0.110008125;0.330024375;0.7333875;0.00678708333333333
29/06/2015 23:30;4320;16;9.8;0.110008125;0.330024375;0.7333875;0.129032083333333
29/06/2015 23:45;4320;16;9.8;0.110008125;0.330024375;0.7333875;0.00534583333333333
30/06/2015 00:00;4321;16;9.2;0.123781125;0.371343375;0.8252075;0.099255
30/06/2015 00:15;4321;16;9.2;0.123781125;0.371343375;0.8252075;0.0352095833333333
30/06/2015 00:30;4321;16;9.2;0.123781125;0.371343375;0.8252075;0
30/06/2015 00:45;4321;16;9.2;0.123781125;0.371343375;0.8252075;0.00849375
30/06/2015 01:00;4322;16;8.7;0.13369575;0.40108725;0.891304999999999;0
30/06/2015 01:15;4322;16;8.7;0.13369575;0.40108725;0.891304999999999;0
30/06/2015 01:30;4322;16;8.7;0.13369575;0.40108725;0.891304999999999;0.00772375
30/06/2015 01:45;4322;16;8.7;0.13369575;0.40108725;0.891304999999999;0
30/06/2015 02:00;4323;16;8.1;0.14559375;0.43678125;0.970625;0
30/06/2015 02:15;4323;16;8.1;0.14559375;0.43678125;0.970625;0
30/06/2015 02:30;4323;16;8.1;0.14559375;0.43678125;0.970625;0.03037375
30/06/2015 02:45;4323;16;8.1;0.14559375;0.43678125;0.970625;0
30/06/2015 03:00;4324;16;8.7;0.13369575;0.40108725;0.891304999999999;0
30/06/2015 03:15;4324;16;8.7;0.13369575;0.40108725;0.891304999999999;0
30/06/2015 03:30;4324;16;8.7;0.13369575;0.40108725;0.891304999999999;0
30/06/2015 03:45;4324;16;8.7;0.13369575;0.40108725;0.891304999999999;0
30/06/2015 04:00;4325;16;9.4;0.103699875;0.311099625;0.6913325;0
30/06/2015 04:15;4325;16;9.4;0.103699875;0.311099625;0.6913325;0.00604541666666666
30/06/2015 04:30;4325;16;9.4;0.103699875;0.311099625;0.6913325;0.0871075
30/06/2015 04:45;4325;16;9.4;0.103699875;0.311099625;0.6913325;0.022625
30/06/2015 05:00;4326;16;10;-0.042586875;-0.127760625;-0.2839125;0.0275158333333333
30/06/2015 05:15;4326;16;10;-0.042586875;-0.127760625;-0.2839125;0.24169375
30/06/2015 05:30;4326;16;10;-0.042586875;-0.127760625;-0.2839125;0.0547808333333333
30/06/2015 05:45;4326;16;10;-0.042586875;-0.127760625;-0.2839125;0.0215479166666666
30/06/2015 06:00;4327;16;11.8;-0.14587725;-0.43763175;-0.972515;0.01445875
30/06/2015 06:15;4327;16;11.8;-0.14587725;-0.43763175;-0.972515;0.0844166666666666
30/06/2015 06:30;4327;16;11.8;-0.14587725;-0.43763175;-0.972515;0.260134583333333
30/06/2015 06:45;4327;16;11.8;-0.14587725;-0.43763175;-0.972515;0.170572083333333
30/06/2015 07:00;4328;20;13.6;-0.117340875;-0.352022625;-0.7822725;0.30435
30/06/2015 07:15;4328;20;13.6;-0.117340875;-0.352022625;-0.7822725;0.181227916666666
30/06/2015 07:30;4328;20;13.6;-0.117340875;-0.352022625;-0.7822725;0.102395
30/06/2015 07:45;4328;20;13.6;-0.117340875;-0.352022625;-0.7822725;0.2825425
30/06/2015 08:00;4329;20;15.4;-0.129193125;-0.387579375;-0.8612875;0.193488333333333
30/06/2015 08:15;4329;20;15.4;-0.129193125;-0.387579375;-0.8612875;0.260816666666666
30/06/2015 08:30;4329;20;15.4;-0.129193125;-0.387579375;-0.8612875;0.332137083333333
30/06/2015 08:45;4329;20;15.4;-0.129193125;-0.387579375;-0.8612875;0.227171666666666
30/06/2015 09:00;4330;20;17;-0.173421;-0.520263;-1.15614;0.125267083333333
30/06/2015 09:15;4330;20;17;-0.173421;-0.520263;-1.15614;0.12596125
30/06/2015 09:30;4330;20;17;-0.173421;-0.520263;-1.15614;0.1568475
30/06/2015 09:45;4330;20;17;-0.173421;-0.520263;-1.15614;0.189528333333333
30/06/2015 10:00;4331;20;18.6;-0.217294499999999;-0.651883499999996;-1.44862999999999;0.300604166666666
30/06/2015 10:15;4331;20;18.6;-0.217294499999999;-0.651883499999996;-1.44862999999999;0.1184875
30/06/2015 10:30;4331;20;18.6;-0.217294499999999;-0.651883499999996;-1.44862999999999;0.0569641666666666
30/06/2015 10:45;4331;20;18.6;-0.217294499999999;-0.651883499999996;-1.44862999999999;0.30007875
30/06/2015 11:00;4332;20;20.2;-0.22637475;-0.67912425;-1.509165;0.204375
30/06/2015 11:15;4332;20;20.2;-0.22637475;-0.67912425;-1.509165;0.134941666666666
30/06/2015 11:30;4332;20;20.2;-0.22637475;-0.67912425;-1.509165;0.0117833333333333
30/06/2015 11:45;4332;20;20.2;-0.22637475;-0.67912425;-1.509165;0.410451249999999
30/06/2015 12:00;4333;20;21.1;-0.254090625;-0.762271875;-1.6939375;0.24393875
30/06/2015 12:15;4333;20;21.1;-0.254090625;-0.762271875;-1.6939375;0.0550016666666666
30/06/2015 12:30;4333;20;21.1;-0.254090625;-0.762271875;-1.6939375;0.0416241666666666
30/06/2015 12:45;4333;20;21.1;-0.254090625;-0.762271875;-1.6939375;0.10728
30/06/2015 13:00;4334;20;22;-0.295046625;-0.885139875;-1.9669775;0.0450008333333333
30/06/2015 13:15;4334;20;22;-0.295046625;-0.885139875;-1.9669775;0.01588375
30/06/2015 13:30;4334;20;22;-0.295046625;-0.885139875;-1.9669775;0.0977183333333333
30/06/2015 13:45;4334;20;22;-0.295046625;-0.885139875;-1.9669775;0.0873079166666666
30/06/2015 14:00;4335;20;22.9;-0.334731374999998;-1.004194125;-2.23154249999999;0.104475416666666
30/06/2015 14:15;4335;20;22.9;-0.334731374999998;-1.004194125;-2.23154249999999;0.0275458333333333
30/06/2015 14:30;4335;20;22.9;-0.334731374999998;-1.004194125;-2.23154249999999;0.0799204166666666
30/06/2015 14:45;4335;20;22.9;-0.334731374999998;-1.004194125;-2.23154249999999;0.331768749999999
30/06/2015 15:00;4336;20;22.8;-0.336695625;-1.010086875;-2.2446375;0.0817075
30/06/2015 15:15;4336;20;22.8;-0.336695625;-1.010086875;-2.2446375;0.0116395833333333
30/06/2015 15:30;4336;20;22.8;-0.336695625;-1.010086875;-2.2446375;0.128355
30/06/2015 15:45;4336;20;22.8;-0.336695625;-1.010086875;-2.2446375;0.0826958333333333
30/06/2015 16:00;4337;20;22.7;-0.297949125;-0.893847375;-1.9863275;0.1009525
30/06/2015 16:15;4337;20;22.7;-0.297949125;-0.893847375;-1.9863275;0.320470416666666
30/06/2015 16:30;4337;20;22.7;-0.297949125;-0.893847375;-1.9863275;0.0971729166666666
30/06/2015 16:45;4337;20;22.7;-0.297949125;-0.893847375;-1.9863275;0.0266291666666666
30/06/2015 17:00;4338;16;21.5;-0.278657625;-0.835972875;-1.8577175;0.03348
30/06/2015 17:15;4338;16;21.5;-0.278657625;-0.835972875;-1.8577175;0.0113083333333333
30/06/2015 17:30;4338;16;21.5;-0.278657625;-0.835972875;-1.8577175;0.0891466666666666
30/06/2015 17:45;4338;16;21.5;-0.278657625;-0.835972875;-1.8577175;0.0828408333333333
30/06/2015 18:00;4339;16;19.8;-0.1516305;-0.4548915;-1.01087;0.060195
30/06/2015 18:15;4339;16;19.8;-0.1516305;-0.4548915;-1.01087;0.172877916666666
30/06/2015 18:30;4339;16;19.8;-0.1516305;-0.4548915;-1.01087;0.0367670833333333
30/06/2015 18:45;4339;16;19.8;-0.1516305;-0.4548915;-1.01087;0.106660833333333
30/06/2015 19:00;4340;16;18.1;-0.0663929999999999;-0.199179;-0.442619999999999;0.16459375
30/06/2015 19:15;4340;16;18.1;-0.0663929999999999;-0.199179;-0.442619999999999;0.06742875
30/06/2015 19:30;4340;16;18.1;-0.0663929999999999;-0.199179;-0.442619999999999;0.0889566666666666
30/06/2015 19:45;4340;16;18.1;-0.0663929999999999;-0.199179;-0.442619999999999;0.275160833333333
30/06/2015 20:00;4341;16;16.4;-0.0304319625;-0.0912958875;-0.20287975;0.226551666666666
30/06/2015 20:15;4341;16;16.4;-0.0304319625;-0.0912958875;-0.20287975;0.0654275
30/06/2015 20:30;4341;16;16.4;-0.0304319625;-0.0912958875;-0.20287975;0.0760975
30/06/2015 20:45;4341;16;16.4;-0.0304319625;-0.0912958875;-0.20287975;0.07101625
30/06/2015 21:00;4342;16;14.9;-0.003780825;-0.011342475;-0.0252055;0.0389879166666666
30/06/2015 21:15;4342;16;14.9;-0.003780825;-0.011342475;-0.0252055;0.0874762499999999
30/06/2015 21:30;4342;16;14.9;-0.003780825;-0.011342475;-0.0252055;0.0776570833333333
30/06/2015 21:45;4342;16;14.9;-0.003780825;-0.011342475;-0.0252055;0.0962625
30/06/2015 22:00;4343;16;13.8;0.0213133125;0.0639399375;0.14208875;0.0192158333333333
30/06/2015 22:15;4343;16;13.8;0.0213133125;0.0639399375;0.14208875;0.182185416666666
30/06/2015 22:30;4343;16;13.8;0.0213133125;0.0639399375;0.14208875;0.01591625
30/06/2015 22:45;4343;16;13.8;0.0213133125;0.0639399375;0.14208875;0.00707625
30/06/2015 23:00;4344;16;13;0.046552125;0.139656375;0.3103475;0.0544445833333333
30/06/2015 23:15;4344;16;13;0.046552125;0.139656375;0.3103475;0.0501804166666666
30/06/2015 23:30;4344;16;13;0.046552125;0.139656375;0.3103475;0.0700245833333333
30/06/2015 23:45;4344;16;13;0.046552125;0.139656375;0.3103475;0.0142179166666666
01/07/2015 00:00;4345;16;12.5;0.058342125;0.175026375;0.3889475;0.0300008333333333
01/07/2015 00:15;4345;16;12.5;0.058342125;0.175026375;0.3889475;0.141727083333333
01/07/2015 00:30;4345;16;12.5;0.058342125;0.175026375;0.3889475;0
01/07/2015 00:45;4345;16;12.5;0.058342125;0.175026375;0.3889475;0.01060875
01/07/2015 01:00;4346;16;12.2;0.064291125;0.192873375;0.4286075;0
01/07/2015 01:15;4346;16;12.2;0.064291125;0.192873375;0.4286075;0.00102125
01/07/2015 01:30;4346;16;12.2;0.064291125;0.192873375;0.4286075;0
01/07/2015 01:45;4346;16;12.2;0.064291125;0.192873375;0.4286075;0
01/07/2015 02:00;4347;16;12;0.068257125;0.204771375;0.4550475;0
01/07/2015 02:15;4347;16;12;0.068257125;0.204771375;0.4550475;0
01/07/2015 02:30;4347;16;12;0.068257125;0.204771375;0.4550475;0
01/07/2015 02:45;4347;16;12;0.068257125;0.204771375;0.4550475;0
01/07/2015 03:00;4348;16;11.8;0.072223125;0.216669375;0.4814875;0
01/07/2015 03:15;4348;16;11.8;0.072223125;0.216669375;0.4814875;0
01/07/2015 03:30;4348;16;11.8;0.072223125;0.216669375;0.4814875;0
01/07/2015 03:45;4348;16;11.8;0.072223125;0.216669375;0.4814875;0.0006925
01/07/2015 04:00;4349;16;11.5;0.064545;0.193635;0.4303;0.00857166666666666
01/07/2015 04:15;4349;16;11.5;0.064545;0.193635;0.4303;0
01/07/2015 04:30;4349;16;11.5;0.064545;0.193635;0.4303;0.00162875
01/07/2015 04:45;4349;16;11.5;0.064545;0.193635;0.4303;0
01/07/2015 05:00;4350;16;13.3;-0.1067055;-0.3201165;-0.71137;0
01/07/2015 05:15;4350;16;13.3;-0.1067055;-0.3201165;-0.71137;0.0316829166666666
01/07/2015 05:30;4350;16;13.3;-0.1067055;-0.3201165;-0.71137;0
01/07/2015 05:45;4350;16;13.3;-0.1067055;-0.3201165;-0.71137;0
01/07/2015 06:00;4351;16;15.1;-0.236229;-0.708687;-1.57486;0.00234916666666666
01/07/2015 06:15;4351;16;15.1;-0.236229;-0.708687;-1.57486;0.0130520833333333
01/07/2015 06:30;4351;16;15.1;-0.236229;-0.708687;-1.57486;0.0508379166666666
01/07/2015 06:45;4351;16;15.1;-0.236229;-0.708687;-1.57486;0.0630270833333333
01/07/2015 07:00;4352;20;17;-0.22922775;-0.68768325;-1.528185;0.00147541666666666
01/07/2015 07:15;4352;20;17;-0.22922775;-0.68768325;-1.528185;0.0482416666666666
01/07/2015 07:30;4352;20;17;-0.22922775;-0.68768325;-1.528185;0.03172375
01/07/2015 07:45;4352;20;17;-0.22922775;-0.68768325;-1.528185;0.238520833333333
01/07/2015 08:00;4353;20;18.8;-0.23111475;-0.69334425;-1.540765;0.237954166666666
01/07/2015 08:15;4353;20;18.8;-0.23111475;-0.69334425;-1.540765;0.115217083333333
01/07/2015 08:30;4353;20;18.8;-0.23111475;-0.69334425;-1.540765;0.227485416666666
01/07/2015 08:45;4353;20;18.8;-0.23111475;-0.69334425;-1.540765;0.140403333333333
01/07/2015 09:00;4354;20;19.5;-0.226774875;-0.680324625;-1.5118325;0.150373333333333
01/07/2015 09:15;4354;20;19.5;-0.226774875;-0.680324625;-1.5118325;0.0567916666666666
01/07/2015 09:30;4354;20;19.5;-0.226774875;-0.680324625;-1.5118325;0.0678466666666666
01/07/2015 09:45;4354;20;19.5;-0.226774875;-0.680324625;-1.5118325;0.4773975
01/07/2015 10:00;4355;20;20.3;-0.244752375;-0.734257125;-1.6316825;0.126837916666666
01/07/2015 10:15;4355;20;20.3;-0.244752375;-0.734257125;-1.6316825;0.58343625
01/07/2015 10:30;4355;20;20.3;-0.244752375;-0.734257125;-1.6316825;0.551029166666666
01/07/2015 10:45;4355;20;20.3;-0.244752375;-0.734257125;-1.6316825;0.49847625
01/07/2015 11:00;4356;20;21;-0.208274249999998;-0.624822749999996;-1.38849499999999;0.329135416666666
01/07/2015 11:15;4356;20;21;-0.208274249999998;-0.624822749999996;-1.38849499999999;0.369855833333333
01/07/2015 11:30;4356;20;21;-0.208274249999998;-0.624822749999996;-1.38849499999999;0.528839166666666
01/07/2015 11:45;4356;20;21;-0.208274249999998;-0.624822749999996;-1.38849499999999;0.36134
01/07/2015 12:00;4357;20;22.2;-0.254487749999999;-0.763463249999995;-1.69658499999999;0.07934875
01/07/2015 12:15;4357;20;22.2;-0.254487749999999;-0.763463249999995;-1.69658499999999;0.0536508333333333
01/07/2015 12:30;4357;20;22.2;-0.254487749999999;-0.763463249999995;-1.69658499999999;0.388420833333333
01/07/2015 12:45;4357;20;22.2;-0.254487749999999;-0.763463249999995;-1.69658499999999;0.207559166666666
01/07/2015 13:00;4358;20;23.3;-0.31928325;-0.95784975;-2.128555;0.1335075
01/07/2015 13:15;4358;20;23.3;-0.31928325;-0.95784975;-2.128555;0.06577625
01/07/2015 13:30;4358;20;23.3;-0.31928325;-0.95784975;-2.128555;0.145819583333333
01/07/2015 13:45;4358;20;23.3;-0.31928325;-0.95784975;-2.128555;0.0657791666666666
01/07/2015 14:00;4359;20;24.5;-0.373512;-1.120536;-2.49008;0.1758475
01/07/2015 14:15;4359;20;24.5;-0.373512;-1.120536;-2.49008;0.310422916666666
01/07/2015 14:30;4359;20;24.5;-0.373512;-1.120536;-2.49008;0.400504166666666
01/07/2015 14:45;4359;20;24.5;-0.373512;-1.120536;-2.49008;0.0709087499999999
01/07/2015 15:00;4360;20;24.4;-0.37439925;-1.12319775;-2.495995;0.248495
01/07/2015 15:15;4360;20;24.4;-0.37439925;-1.12319775;-2.495995;0.105922916666666
01/07/2015 15:30;4360;20;24.4;-0.37439925;-1.12319775;-2.495995;0.0976266666666666
01/07/2015 15:45;4360;20;24.4;-0.37439925;-1.12319775;-2.495995;0.183735416666666
01/07/2015 16:00;4361;20;24.4;-0.328858125;-0.986574375;-2.1923875;0.134889166666666
01/07/2015 16:15;4361;20;24.4;-0.328858125;-0.986574375;-2.1923875;0.10221125
01/07/2015 16:30;4361;20;24.4;-0.328858125;-0.986574375;-2.1923875;0.259535833333333
01/07/2015 16:45;4361;20;24.4;-0.328858125;-0.986574375;-2.1923875;0.246202083333333
01/07/2015 17:00;4362;16;24.3;-0.319841999999999;-0.959525999999996;-2.13227999999999;0.442453333333333
01/07/2015 17:15;4362;16;24.3;-0.319841999999999;-0.959525999999996;-2.13227999999999;0.526374583333333
01/07/2015 17:30;4362;16;24.3;-0.319841999999999;-0.959525999999996;-2.13227999999999;0.362741666666666
01/07/2015 17:45;4362;16;24.3;-0.319841999999999;-0.959525999999996;-2.13227999999999;0.176413333333333
01/07/2015 18:00;4363;16;22.3;-0.195658125;-0.586974375;-1.3043875;0.102243333333333
01/07/2015 18:15;4363;16;22.3;-0.195658125;-0.586974375;-1.3043875;0.22303125
01/07/2015 18:30;4363;16;22.3;-0.195658125;-0.586974375;-1.3043875;0.306882916666666
01/07/2015 18:45;4363;16;22.3;-0.195658125;-0.586974375;-1.3043875;0.115919166666666
01/07/2015 19:00;4364;16;20.2;-0.108035625;-0.324106875;-0.7202375;0.2367075
01/07/2015 19:15;4364;16;20.2;-0.108035625;-0.324106875;-0.7202375;0.116889583333333
01/07/2015 19:30;4364;16;20.2;-0.108035625;-0.324106875;-0.7202375;0.123275833333333
01/07/2015 19:45;4364;16;20.2;-0.108035625;-0.324106875;-0.7202375;0.138330833333333
01/07/2015 20:00;4365;16;18.2;-0.066126;-0.198378;-0.44084;0.0760470833333333
01/07/2015 20:15;4365;16;18.2;-0.066126;-0.198378;-0.44084;0.24210625
01/07/2015 20:30;4365;16;18.2;-0.066126;-0.198378;-0.44084;0.03927875
01/07/2015 20:45;4365;16;18.2;-0.066126;-0.198378;-0.44084;0.0581429166666666
01/07/2015 21:00;4366;16;17.1;-0.0474067499999999;-0.14222025;-0.316044999999999;0.104407083333333
01/07/2015 21:15;4366;16;17.1;-0.0474067499999999;-0.14222025;-0.316044999999999;0.402805
01/07/2015 21:30;4366;16;17.1;-0.0474067499999999;-0.14222025;-0.316044999999999;0.101163333333333
01/07/2015 21:45;4366;16;17.1;-0.0474067499999999;-0.14222025;-0.316044999999999;0.148939166666666
01/07/2015 22:00;4367;16;15.9;-0.0203294999999999;-0.0609884999999996;-0.135529999999999;0.112075416666666
01/07/2015 22:15;4367;16;15.9;-0.0203294999999999;-0.0609884999999996;-0.135529999999999;0.08621625
01/07/2015 22:30;4367;16;15.9;-0.0203294999999999;-0.0609884999999996;-0.135529999999999;0.0172183333333333
01/07/2015 22:45;4367;16;15.9;-0.0203294999999999;-0.0609884999999996;-0.135529999999999;0.00290833333333333
01/07/2015 23:00;4368;16;14.8;0.0108583875;0.0325751625;0.07238925;0
01/07/2015 23:15;4368;16;14.8;0.0108583875;0.0325751625;0.07238925;0.165041666666666
01/07/2015 23:30;4368;16;14.8;0.0108583875;0.0325751625;0.07238925;0.0279858333333333
01/07/2015 23:45;4368;16;14.8;0.0108583875;0.0325751625;0.07238925;0.0755741666666666
02/07/2015 00:00;4369;16;14.2;0.02463135;0.07389405;0.164209;0.0261241666666666
02/07/2015 00:15;4369;16;14.2;0.02463135;0.07389405;0.164209;0.00638249999999999
02/07/2015 00:30;4369;16;14.2;0.02463135;0.07389405;0.164209;0
02/07/2015 00:45;4369;16;14.2;0.02463135;0.07389405;0.164209;0
02/07/2015 01:00;4370;16;13.7;0.0345463125;0.1036389375;0.23030875;0
02/07/2015 01:15;4370;16;13.7;0.0345463125;0.1036389375;0.23030875;0
02/07/2015 01:30;4370;16;13.7;0.0345463125;0.1036389375;0.23030875;0
02/07/2015 01:45;4370;16;13.7;0.0345463125;0.1036389375;0.23030875;0
02/07/2015 02:00;4371;16;13.1;0.046444125;0.139332375;0.3096275;0.00178708333333333
02/07/2015 02:15;4371;16;13.1;0.046444125;0.139332375;0.3096275;0
02/07/2015 02:30;4371;16;13.1;0.046444125;0.139332375;0.3096275;0
02/07/2015 02:45;4371;16;13.1;0.046444125;0.139332375;0.3096275;0.0227833333333333
02/07/2015 03:00;4372;16;13.8;0.0325633125;0.0976899375;0.21708875;0
02/07/2015 03:15;4372;16;13.8;0.0325633125;0.0976899375;0.21708875;0
02/07/2015 03:30;4372;16;13.8;0.0325633125;0.0976899375;0.21708875;0
02/07/2015 03:45;4372;16;13.8;0.0325633125;0.0976899375;0.21708875;0
02/07/2015 04:00;4373;16;14.5;0.0081625125;0.0244875375;0.05441675;0
02/07/2015 04:15;4373;16;14.5;0.0081625125;0.0244875375;0.05441675;0
02/07/2015 04:30;4373;16;14.5;0.0081625125;0.0244875375;0.05441675;0
02/07/2015 04:45;4373;16;14.5;0.0081625125;0.0244875375;0.05441675;0.0082625
02/07/2015 05:00;4374;16;15.2;-0.076335;-0.229005;-0.5089;0.0286154166666666
02/07/2015 05:15;4374;16;15.2;-0.076335;-0.229005;-0.5089;0.0445570833333333
02/07/2015 05:30;4374;16;15.2;-0.076335;-0.229005;-0.5089;0.152929166666666
02/07/2015 05:45;4374;16;15.2;-0.076335;-0.229005;-0.5089;0.464382083333333
02/07/2015 06:00;4375;16;17.1;-0.192827625;-0.578482875;-1.2855175;0.748591666666666
02/07/2015 06:15;4375;16;17.1;-0.192827625;-0.578482875;-1.2855175;0.539897916666666
02/07/2015 06:30;4375;16;17.1;-0.192827625;-0.578482875;-1.2855175;0.52340125
02/07/2015 06:45;4375;16;17.1;-0.192827625;-0.578482875;-1.2855175;0.453507083333333
02/07/2015 07:00;4376;20;18.9;-0.18641475;-0.55924425;-1.242765;0.242824166666666
02/07/2015 07:15;4376;20;18.9;-0.18641475;-0.55924425;-1.242765;0.21087
02/07/2015 07:30;4376;20;18.9;-0.18641475;-0.55924425;-1.242765;0.385932083333333
02/07/2015 07:45;4376;20;18.9;-0.18641475;-0.55924425;-1.242765;0.200652916666666
